#    L    TT             EE             BB             TE          
  1551    0.62648E+03    0.12501E+02    0.72498E-01    0.75788E+00
  1552    0.62380E+03    0.12576E+02    0.72432E-01    0.10275E+01
  1553    0.62109E+03    0.12653E+02    0.72366E-01    0.12896E+01
  1554    0.61838E+03    0.12731E+02    0.72300E-01    0.15427E+01
  1555    0.61565E+03    0.12810E+02    0.72234E-01    0.17881E+01
  1556    0.61291E+03    0.12889E+02    0.72167E-01    0.20248E+01
  1557    0.61017E+03    0.12970E+02    0.72100E-01    0.22535E+01
  1558    0.60742E+03    0.13052E+02    0.72033E-01    0.24748E+01
  1559    0.60467E+03    0.13134E+02    0.71966E-01    0.26870E+01
  1560    0.60190E+03    0.13218E+02    0.71898E-01    0.28907E+01
  1561    0.59911E+03    0.13302E+02    0.71831E-01    0.30866E+01
  1562    0.59632E+03    0.13387E+02    0.71762E-01    0.32737E+01
  1563    0.59353E+03    0.13472E+02    0.71694E-01    0.34533E+01
  1564    0.59074E+03    0.13559E+02    0.71625E-01    0.36247E+01
  1565    0.58795E+03    0.13645E+02    0.71555E-01    0.37875E+01
  1566    0.58516E+03    0.13733E+02    0.71485E-01    0.39431E+01
  1567    0.58235E+03    0.13819E+02    0.71415E-01    0.40892E+01
  1568    0.57955E+03    0.13908E+02    0.71344E-01    0.42277E+01
  1569    0.57676E+03    0.13996E+02    0.71273E-01    0.43580E+01
  1570    0.57397E+03    0.14086E+02    0.71201E-01    0.44802E+01
  1571    0.57118E+03    0.14177E+02    0.71128E-01    0.45948E+01
  1572    0.56838E+03    0.14266E+02    0.71055E-01    0.47005E+01
  1573    0.56559E+03    0.14356E+02    0.70982E-01    0.47983E+01
  1574    0.56282E+03    0.14445E+02    0.70908E-01    0.48879E+01
  1575    0.56004E+03    0.14536E+02    0.70833E-01    0.49694E+01
  1576    0.55726E+03    0.14625E+02    0.70758E-01    0.50429E+01
  1577    0.55450E+03    0.14715E+02    0.70682E-01    0.51083E+01
  1578    0.55174E+03    0.14805E+02    0.70605E-01    0.51657E+01
  1579    0.54899E+03    0.14894E+02    0.70528E-01    0.52150E+01
  1580    0.54624E+03    0.14985E+02    0.70451E-01    0.52564E+01
  1581    0.54349E+03    0.15074E+02    0.70373E-01    0.52898E+01
  1582    0.54077E+03    0.15164E+02    0.70294E-01    0.53153E+01
  1583    0.53804E+03    0.15252E+02    0.70215E-01    0.53328E+01
  1584    0.53533E+03    0.15342E+02    0.70135E-01    0.53423E+01
  1585    0.53262E+03    0.15431E+02    0.70055E-01    0.53439E+01
  1586    0.52993E+03    0.15519E+02    0.69975E-01    0.53377E+01
  1587    0.52726E+03    0.15608E+02    0.69894E-01    0.53234E+01
  1588    0.52459E+03    0.15696E+02    0.69812E-01    0.53013E+01
  1589    0.52193E+03    0.15783E+02    0.69731E-01    0.52713E+01
  1590    0.51928E+03    0.15870E+02    0.69649E-01    0.52335E+01
  1591    0.51666E+03    0.15957E+02    0.69567E-01    0.51878E+01
  1592    0.51404E+03    0.16044E+02    0.69485E-01    0.51345E+01
  1593    0.51144E+03    0.16129E+02    0.69402E-01    0.50731E+01
  1594    0.50884E+03    0.16215E+02    0.69319E-01    0.50041E+01
  1595    0.50626E+03    0.16301E+02    0.69237E-01    0.49275E+01
  1596    0.50371E+03    0.16385E+02    0.69154E-01    0.48431E+01
  1597    0.50116E+03    0.16468E+02    0.69072E-01    0.47510E+01
  1598    0.49863E+03    0.16551E+02    0.68989E-01    0.46513E+01
  1599    0.49611E+03    0.16634E+02    0.68906E-01    0.45439E+01
  1600    0.49362E+03    0.16717E+02    0.68824E-01    0.44288E+01
  1601    0.49113E+03    0.16799E+02    0.68742E-01    0.43061E+01
  1602    0.48865E+03    0.16879E+02    0.68660E-01    0.41760E+01
  1603    0.48621E+03    0.16959E+02    0.68578E-01    0.40384E+01
  1604    0.48378E+03    0.17038E+02    0.68497E-01    0.38933E+01
  1605    0.48137E+03    0.17116E+02    0.68416E-01    0.37420E+01
  1606    0.47897E+03    0.17194E+02    0.68336E-01    0.35831E+01
  1607    0.47659E+03    0.17271E+02    0.68255E-01    0.34174E+01
  1608    0.47423E+03    0.17347E+02    0.68176E-01    0.32461E+01
  1609    0.47190E+03    0.17421E+02    0.68096E-01    0.30680E+01
  1610    0.46958E+03    0.17495E+02    0.68018E-01    0.28836E+01
  1611    0.46728E+03    0.17568E+02    0.67939E-01    0.26937E+01
  1612    0.46501E+03    0.17638E+02    0.67861E-01    0.24974E+01
  1613    0.46275E+03    0.17709E+02    0.67784E-01    0.22956E+01
  1614    0.46052E+03    0.17778E+02    0.67707E-01    0.20881E+01
  1615    0.45831E+03    0.17846E+02    0.67631E-01    0.18756E+01
  1616    0.45612E+03    0.17913E+02    0.67555E-01    0.16582E+01
  1617    0.45395E+03    0.17978E+02    0.67480E-01    0.14358E+01
  1618    0.45181E+03    0.18042E+02    0.67405E-01    0.12084E+01
  1619    0.44967E+03    0.18105E+02    0.67331E-01    0.97584E+00
  1620    0.44758E+03    0.18166E+02    0.67257E-01    0.73891E+00
  1621    0.44551E+03    0.18225E+02    0.67184E-01    0.49755E+00
  1622    0.44346E+03    0.18284E+02    0.67111E-01    0.25173E+00
  1623    0.44143E+03    0.18341E+02    0.67038E-01    0.14116E-02
  1624    0.43944E+03    0.18397E+02    0.66966E-01   -0.25197E+00
  1625    0.43746E+03    0.18450E+02    0.66894E-01   -0.50994E+00
  1626    0.43551E+03    0.18502E+02    0.66823E-01   -0.77180E+00
  1627    0.43358E+03    0.18552E+02    0.66752E-01   -0.10368E+01
  1628    0.43168E+03    0.18602E+02    0.66681E-01   -0.13059E+01
  1629    0.42981E+03    0.18649E+02    0.66610E-01   -0.15774E+01
  1630    0.42796E+03    0.18695E+02    0.66540E-01   -0.18530E+01
  1631    0.42612E+03    0.18739E+02    0.66470E-01   -0.21312E+01
  1632    0.42433E+03    0.18780E+02    0.66400E-01   -0.24129E+01
  1633    0.42256E+03    0.18821E+02    0.66330E-01   -0.26972E+01
  1634    0.42084E+03    0.18860E+02    0.66260E-01   -0.29843E+01
  1635    0.41912E+03    0.18898E+02    0.66190E-01   -0.32743E+01
  1636    0.41743E+03    0.18932E+02    0.66120E-01   -0.35663E+01
  1637    0.41578E+03    0.18965E+02    0.66050E-01   -0.38620E+01
  1638    0.41414E+03    0.18997E+02    0.65980E-01   -0.41591E+01
  1639    0.41254E+03    0.19027E+02    0.65910E-01   -0.44585E+01
  1640    0.41097E+03    0.19055E+02    0.65839E-01   -0.47609E+01
  1641    0.40941E+03    0.19081E+02    0.65769E-01   -0.50650E+01
  1642    0.40790E+03    0.19105E+02    0.65699E-01   -0.53700E+01
  1643    0.40640E+03    0.19129E+02    0.65628E-01   -0.56782E+01
  1644    0.40493E+03    0.19149E+02    0.65557E-01   -0.59896E+01
  1645    0.40349E+03    0.19167E+02    0.65487E-01   -0.63014E+01
  1646    0.40208E+03    0.19184E+02    0.65416E-01   -0.66151E+01
  1647    0.40071E+03    0.19199E+02    0.65344E-01   -0.69292E+01
  1648    0.39936E+03    0.19212E+02    0.65273E-01   -0.72468E+01
  1649    0.39804E+03    0.19224E+02    0.65202E-01   -0.75657E+01
  1650    0.39675E+03    0.19233E+02    0.65130E-01   -0.78852E+01
  1651    0.39548E+03    0.19241E+02    0.65058E-01   -0.82075E+01
  1652    0.39425E+03    0.19245E+02    0.64987E-01   -0.85297E+01
  1653    0.39305E+03    0.19249E+02    0.64915E-01   -0.88524E+01
  1654    0.39187E+03    0.19252E+02    0.64843E-01   -0.91785E+01
  1655    0.39073E+03    0.19252E+02    0.64771E-01   -0.95026E+01
  1656    0.38961E+03    0.19251E+02    0.64699E-01   -0.98285E+01
  1657    0.38851E+03    0.19247E+02    0.64627E-01   -0.10154E+02
  1658    0.38745E+03    0.19242E+02    0.64556E-01   -0.10481E+02
  1659    0.38641E+03    0.19234E+02    0.64484E-01   -0.10807E+02
  1660    0.38539E+03    0.19226E+02    0.64413E-01   -0.11133E+02
  1661    0.38442E+03    0.19215E+02    0.64341E-01   -0.11460E+02
  1662    0.38345E+03    0.19204E+02    0.64271E-01   -0.11786E+02
  1663    0.38252E+03    0.19190E+02    0.64200E-01   -0.12110E+02
  1664    0.38161E+03    0.19174E+02    0.64130E-01   -0.12434E+02
  1665    0.38073E+03    0.19157E+02    0.64060E-01   -0.12757E+02
  1666    0.37987E+03    0.19138E+02    0.63991E-01   -0.13080E+02
  1667    0.37904E+03    0.19118E+02    0.63922E-01   -0.13400E+02
  1668    0.37824E+03    0.19096E+02    0.63853E-01   -0.13721E+02
  1669    0.37745E+03    0.19072E+02    0.63785E-01   -0.14038E+02
  1670    0.37669E+03    0.19047E+02    0.63718E-01   -0.14354E+02
  1671    0.37596E+03    0.19020E+02    0.63652E-01   -0.14670E+02
  1672    0.37525E+03    0.18991E+02    0.63586E-01   -0.14983E+02
  1673    0.37456E+03    0.18960E+02    0.63521E-01   -0.15294E+02
  1674    0.37390E+03    0.18930E+02    0.63456E-01   -0.15602E+02
  1675    0.37325E+03    0.18896E+02    0.63393E-01   -0.15909E+02
  1676    0.37263E+03    0.18860E+02    0.63330E-01   -0.16213E+02
  1677    0.37204E+03    0.18824E+02    0.63268E-01   -0.16515E+02
  1678    0.37145E+03    0.18785E+02    0.63207E-01   -0.16814E+02
  1679    0.37090E+03    0.18746E+02    0.63147E-01   -0.17111E+02
  1680    0.37036E+03    0.18704E+02    0.63087E-01   -0.17404E+02
  1681    0.36986E+03    0.18660E+02    0.63028E-01   -0.17694E+02
  1682    0.36936E+03    0.18616E+02    0.62971E-01   -0.17983E+02
  1683    0.36889E+03    0.18570E+02    0.62914E-01   -0.18267E+02
  1684    0.36844E+03    0.18523E+02    0.62857E-01   -0.18549E+02
  1685    0.36802E+03    0.18473E+02    0.62802E-01   -0.18828E+02
  1686    0.36761E+03    0.18423E+02    0.62748E-01   -0.19102E+02
  1687    0.36722E+03    0.18370E+02    0.62694E-01   -0.19373E+02
  1688    0.36686E+03    0.18317E+02    0.62641E-01   -0.19642E+02
  1689    0.36650E+03    0.18262E+02    0.62588E-01   -0.19905E+02
  1690    0.36616E+03    0.18205E+02    0.62537E-01   -0.20165E+02
  1691    0.36586E+03    0.18147E+02    0.62486E-01   -0.20422E+02
  1692    0.36557E+03    0.18087E+02    0.62435E-01   -0.20675E+02
  1693    0.36530E+03    0.18025E+02    0.62385E-01   -0.20923E+02
  1694    0.36504E+03    0.17963E+02    0.62336E-01   -0.21169E+02
  1695    0.36481E+03    0.17898E+02    0.62287E-01   -0.21409E+02
  1696    0.36459E+03    0.17833E+02    0.62239E-01   -0.21646E+02
  1697    0.36439E+03    0.17765E+02    0.62190E-01   -0.21878E+02
  1698    0.36421E+03    0.17696E+02    0.62143E-01   -0.22107E+02
  1699    0.36405E+03    0.17626E+02    0.62095E-01   -0.22330E+02
  1700    0.36391E+03    0.17553E+02    0.62048E-01   -0.22549E+02
  1701    0.36378E+03    0.17480E+02    0.62001E-01   -0.22764E+02
  1702    0.36368E+03    0.17405E+02    0.61954E-01   -0.22974E+02
  1703    0.36359E+03    0.17329E+02    0.61907E-01   -0.23181E+02
  1704    0.36352E+03    0.17251E+02    0.61860E-01   -0.23382E+02
  1705    0.36346E+03    0.17173E+02    0.61813E-01   -0.23579E+02
  1706    0.36341E+03    0.17091E+02    0.61766E-01   -0.23771E+02
  1707    0.36339E+03    0.17009E+02    0.61719E-01   -0.23959E+02
  1708    0.36338E+03    0.16927E+02    0.61671E-01   -0.24141E+02
  1709    0.36338E+03    0.16843E+02    0.61624E-01   -0.24319E+02
  1710    0.36339E+03    0.16760E+02    0.61576E-01   -0.24492E+02
  1711    0.36341E+03    0.16675E+02    0.61529E-01   -0.24659E+02
  1712    0.36346E+03    0.16588E+02    0.61481E-01   -0.24823E+02
  1713    0.36350E+03    0.16500E+02    0.61432E-01   -0.24981E+02
  1714    0.36356E+03    0.16413E+02    0.61384E-01   -0.25134E+02
  1715    0.36362E+03    0.16323E+02    0.61335E-01   -0.25282E+02
  1716    0.36371E+03    0.16233E+02    0.61286E-01   -0.25425E+02
  1717    0.36379E+03    0.16142E+02    0.61237E-01   -0.25564E+02
  1718    0.36388E+03    0.16051E+02    0.61187E-01   -0.25697E+02
  1719    0.36398E+03    0.15959E+02    0.61137E-01   -0.25825E+02
  1720    0.36410E+03    0.15867E+02    0.61087E-01   -0.25948E+02
  1721    0.36422E+03    0.15775E+02    0.61037E-01   -0.26066E+02
  1722    0.36435E+03    0.15680E+02    0.60986E-01   -0.26179E+02
  1723    0.36449E+03    0.15586E+02    0.60936E-01   -0.26286E+02
  1724    0.36462E+03    0.15492E+02    0.60885E-01   -0.26389E+02
  1725    0.36476E+03    0.15397E+02    0.60834E-01   -0.26486E+02
  1726    0.36491E+03    0.15302E+02    0.60783E-01   -0.26579E+02
  1727    0.36507E+03    0.15206E+02    0.60732E-01   -0.26666E+02
  1728    0.36522E+03    0.15111E+02    0.60681E-01   -0.26748E+02
  1729    0.36539E+03    0.15016E+02    0.60630E-01   -0.26825E+02
  1730    0.36555E+03    0.14919E+02    0.60579E-01   -0.26896E+02
  1731    0.36572E+03    0.14823E+02    0.60528E-01   -0.26963E+02
  1732    0.36589E+03    0.14726E+02    0.60478E-01   -0.27023E+02
  1733    0.36606E+03    0.14629E+02    0.60427E-01   -0.27079E+02
  1734    0.36623E+03    0.14532E+02    0.60377E-01   -0.27130E+02
  1735    0.36641E+03    0.14436E+02    0.60328E-01   -0.27174E+02
  1736    0.36659E+03    0.14338E+02    0.60278E-01   -0.27215E+02
  1737    0.36676E+03    0.14242E+02    0.60229E-01   -0.27249E+02
  1738    0.36694E+03    0.14144E+02    0.60181E-01   -0.27279E+02
  1739    0.36713E+03    0.14048E+02    0.60133E-01   -0.27303E+02
  1740    0.36730E+03    0.13951E+02    0.60085E-01   -0.27322E+02
  1741    0.36750E+03    0.13853E+02    0.60038E-01   -0.27335E+02
  1742    0.36767E+03    0.13757E+02    0.59992E-01   -0.27344E+02
  1743    0.36786E+03    0.13660E+02    0.59946E-01   -0.27347E+02
  1744    0.36804E+03    0.13563E+02    0.59901E-01   -0.27345E+02
  1745    0.36821E+03    0.13466E+02    0.59856E-01   -0.27338E+02
  1746    0.36839E+03    0.13369E+02    0.59812E-01   -0.27325E+02
  1747    0.36857E+03    0.13274E+02    0.59769E-01   -0.27306E+02
  1748    0.36874E+03    0.13178E+02    0.59726E-01   -0.27283E+02
  1749    0.36891E+03    0.13082E+02    0.59684E-01   -0.27253E+02
  1750    0.36907E+03    0.12986E+02    0.59643E-01   -0.27219E+02
  1751    0.36923E+03    0.12889E+02    0.59602E-01   -0.27180E+02
  1752    0.36940E+03    0.12793E+02    0.59562E-01   -0.27134E+02
  1753    0.36956E+03    0.12696E+02    0.59522E-01   -0.27084E+02
  1754    0.36972E+03    0.12600E+02    0.59483E-01   -0.27029E+02
  1755    0.36987E+03    0.12505E+02    0.59445E-01   -0.26968E+02
  1756    0.37003E+03    0.12409E+02    0.59407E-01   -0.26902E+02
  1757    0.37017E+03    0.12314E+02    0.59369E-01   -0.26832E+02
  1758    0.37030E+03    0.12219E+02    0.59332E-01   -0.26758E+02
  1759    0.37044E+03    0.12124E+02    0.59296E-01   -0.26678E+02
  1760    0.37057E+03    0.12030E+02    0.59259E-01   -0.26594E+02
  1761    0.37069E+03    0.11936E+02    0.59223E-01   -0.26506E+02
  1762    0.37080E+03    0.11843E+02    0.59187E-01   -0.26412E+02
  1763    0.37092E+03    0.11750E+02    0.59151E-01   -0.26315E+02
  1764    0.37103E+03    0.11658E+02    0.59116E-01   -0.26214E+02
  1765    0.37112E+03    0.11566E+02    0.59080E-01   -0.26108E+02
  1766    0.37121E+03    0.11474E+02    0.59045E-01   -0.25998E+02
  1767    0.37129E+03    0.11383E+02    0.59009E-01   -0.25884E+02
  1768    0.37136E+03    0.11293E+02    0.58973E-01   -0.25766E+02
  1769    0.37142E+03    0.11203E+02    0.58937E-01   -0.25646E+02
  1770    0.37147E+03    0.11114E+02    0.58901E-01   -0.25520E+02
  1771    0.37152E+03    0.11025E+02    0.58864E-01   -0.25391E+02
  1772    0.37157E+03    0.10937E+02    0.58827E-01   -0.25260E+02
  1773    0.37158E+03    0.10850E+02    0.58790E-01   -0.25123E+02
  1774    0.37161E+03    0.10763E+02    0.58752E-01   -0.24984E+02
  1775    0.37162E+03    0.10678E+02    0.58714E-01   -0.24842E+02
  1776    0.37162E+03    0.10593E+02    0.58675E-01   -0.24696E+02
  1777    0.37160E+03    0.10509E+02    0.58636E-01   -0.24547E+02
  1778    0.37158E+03    0.10425E+02    0.58596E-01   -0.24395E+02
  1779    0.37154E+03    0.10343E+02    0.58555E-01   -0.24240E+02
  1780    0.37150E+03    0.10261E+02    0.58514E-01   -0.24082E+02
  1781    0.37145E+03    0.10181E+02    0.58472E-01   -0.23921E+02
  1782    0.37137E+03    0.10101E+02    0.58429E-01   -0.23757E+02
  1783    0.37130E+03    0.10022E+02    0.58386E-01   -0.23591E+02
  1784    0.37122E+03    0.99448E+01    0.58342E-01   -0.23420E+02
  1785    0.37112E+03    0.98682E+01    0.58297E-01   -0.23249E+02
  1786    0.37100E+03    0.97927E+01    0.58251E-01   -0.23074E+02
  1787    0.37088E+03    0.97184E+01    0.58205E-01   -0.22896E+02
  1788    0.37075E+03    0.96451E+01    0.58158E-01   -0.22718E+02
  1789    0.37060E+03    0.95730E+01    0.58111E-01   -0.22535E+02
  1790    0.37044E+03    0.95021E+01    0.58063E-01   -0.22351E+02
  1791    0.37027E+03    0.94323E+01    0.58014E-01   -0.22164E+02
  1792    0.37009E+03    0.93638E+01    0.57965E-01   -0.21975E+02
  1793    0.36988E+03    0.92966E+01    0.57915E-01   -0.21784E+02
  1794    0.36967E+03    0.92305E+01    0.57865E-01   -0.21590E+02
  1795    0.36945E+03    0.91659E+01    0.57814E-01   -0.21395E+02
  1796    0.36919E+03    0.91026E+01    0.57763E-01   -0.21197E+02
  1797    0.36895E+03    0.90405E+01    0.57712E-01   -0.20998E+02
  1798    0.36868E+03    0.89797E+01    0.57660E-01   -0.20795E+02
  1799    0.36839E+03    0.89204E+01    0.57608E-01   -0.20591E+02
  1800    0.36810E+03    0.88624E+01    0.57556E-01   -0.20386E+02
  1801    0.36780E+03    0.88058E+01    0.57504E-01   -0.20178E+02
  1802    0.36749E+03    0.87504E+01    0.57452E-01   -0.19968E+02
  1803    0.36716E+03    0.86966E+01    0.57400E-01   -0.19758E+02
  1804    0.36680E+03    0.86440E+01    0.57348E-01   -0.19545E+02
  1805    0.36644E+03    0.85929E+01    0.57296E-01   -0.19331E+02
  1806    0.36607E+03    0.85432E+01    0.57244E-01   -0.19116E+02
  1807    0.36567E+03    0.84949E+01    0.57193E-01   -0.18899E+02
  1808    0.36527E+03    0.84477E+01    0.57141E-01   -0.18682E+02
  1809    0.36486E+03    0.84019E+01    0.57090E-01   -0.18464E+02
  1810    0.36443E+03    0.83575E+01    0.57040E-01   -0.18245E+02
  1811    0.36398E+03    0.83144E+01    0.56989E-01   -0.18025E+02
  1812    0.36352E+03    0.82727E+01    0.56939E-01   -0.17805E+02
  1813    0.36306E+03    0.82322E+01    0.56889E-01   -0.17585E+02
  1814    0.36257E+03    0.81931E+01    0.56840E-01   -0.17364E+02
  1815    0.36208E+03    0.81552E+01    0.56791E-01   -0.17143E+02
  1816    0.36158E+03    0.81185E+01    0.56743E-01   -0.16923E+02
  1817    0.36105E+03    0.80831E+01    0.56695E-01   -0.16702E+02
  1818    0.36052E+03    0.80489E+01    0.56648E-01   -0.16481E+02
  1819    0.35995E+03    0.80161E+01    0.56601E-01   -0.16261E+02
  1820    0.35939E+03    0.79842E+01    0.56554E-01   -0.16041E+02
  1821    0.35883E+03    0.79537E+01    0.56508E-01   -0.15821E+02
  1822    0.35824E+03    0.79242E+01    0.56462E-01   -0.15602E+02
  1823    0.35767E+03    0.78960E+01    0.56417E-01   -0.15384E+02
  1824    0.35707E+03    0.78687E+01    0.56371E-01   -0.15166E+02
  1825    0.35645E+03    0.78424E+01    0.56327E-01   -0.14949E+02
  1826    0.35582E+03    0.78181E+01    0.56282E-01   -0.14733E+02
  1827    0.35519E+03    0.77945E+01    0.56237E-01   -0.14517E+02
  1828    0.35454E+03    0.77718E+01    0.56193E-01   -0.14303E+02
  1829    0.35387E+03    0.77495E+01    0.56149E-01   -0.14090E+02
  1830    0.35320E+03    0.77296E+01    0.56104E-01   -0.13877E+02
  1831    0.35252E+03    0.77101E+01    0.56060E-01   -0.13666E+02
  1832    0.35181E+03    0.76917E+01    0.56015E-01   -0.13457E+02
  1833    0.35111E+03    0.76743E+01    0.55971E-01   -0.13248E+02
  1834    0.35040E+03    0.76574E+01    0.55926E-01   -0.13041E+02
  1835    0.34966E+03    0.76424E+01    0.55881E-01   -0.12835E+02
  1836    0.34892E+03    0.76294E+01    0.55835E-01   -0.12631E+02
  1837    0.34817E+03    0.76153E+01    0.55790E-01   -0.12428E+02
  1838    0.34741E+03    0.76033E+01    0.55743E-01   -0.12227E+02
  1839    0.34663E+03    0.75926E+01    0.55696E-01   -0.12028E+02
  1840    0.34586E+03    0.75818E+01    0.55649E-01   -0.11830E+02
  1841    0.34507E+03    0.75731E+01    0.55601E-01   -0.11634E+02
  1842    0.34426E+03    0.75651E+01    0.55552E-01   -0.11440E+02
  1843    0.34345E+03    0.75579E+01    0.55503E-01   -0.11247E+02
  1844    0.34263E+03    0.75522E+01    0.55453E-01   -0.11057E+02
  1845    0.34181E+03    0.75473E+01    0.55402E-01   -0.10868E+02
  1846    0.34096E+03    0.75440E+01    0.55350E-01   -0.10681E+02
  1847    0.34011E+03    0.75416E+01    0.55297E-01   -0.10497E+02
  1848    0.33924E+03    0.75403E+01    0.55244E-01   -0.10314E+02
  1849    0.33836E+03    0.75399E+01    0.55190E-01   -0.10134E+02
  1850    0.33748E+03    0.75406E+01    0.55134E-01   -0.99553E+01
  1851    0.33657E+03    0.75432E+01    0.55078E-01   -0.97791E+01
  1852    0.33567E+03    0.75477E+01    0.55021E-01   -0.96051E+01
  1853    0.33475E+03    0.75518E+01    0.54963E-01   -0.94333E+01
  1854    0.33382E+03    0.75571E+01    0.54905E-01   -0.92640E+01
  1855    0.33289E+03    0.75629E+01    0.54845E-01   -0.90970E+01
  1856    0.33195E+03    0.75707E+01    0.54785E-01   -0.89324E+01
  1857    0.33100E+03    0.75804E+01    0.54723E-01   -0.87703E+01
  1858    0.33004E+03    0.75899E+01    0.54662E-01   -0.86108E+01
  1859    0.32908E+03    0.76015E+01    0.54599E-01   -0.84541E+01
  1860    0.32810E+03    0.76128E+01    0.54536E-01   -0.82998E+01
  1861    0.32713E+03    0.76262E+01    0.54472E-01   -0.81484E+01
  1862    0.32615E+03    0.76402E+01    0.54408E-01   -0.79997E+01
  1863    0.32515E+03    0.76556E+01    0.54343E-01   -0.78537E+01
  1864    0.32416E+03    0.76730E+01    0.54277E-01   -0.77106E+01
  1865    0.32316E+03    0.76903E+01    0.54212E-01   -0.75704E+01
  1866    0.32216E+03    0.77083E+01    0.54146E-01   -0.74332E+01
  1867    0.32114E+03    0.77277E+01    0.54080E-01   -0.72988E+01
  1868    0.32013E+03    0.77477E+01    0.54013E-01   -0.71676E+01
  1869    0.31911E+03    0.77684E+01    0.53947E-01   -0.70394E+01
  1870    0.31809E+03    0.77905E+01    0.53881E-01   -0.69144E+01
  1871    0.31706E+03    0.78140E+01    0.53814E-01   -0.67924E+01
  1872    0.31603E+03    0.78375E+01    0.53748E-01   -0.66737E+01
  1873    0.31500E+03    0.78624E+01    0.53682E-01   -0.65582E+01
  1874    0.31397E+03    0.78872E+01    0.53616E-01   -0.64459E+01
  1875    0.31294E+03    0.79135E+01    0.53550E-01   -0.63369E+01
  1876    0.31190E+03    0.79404E+01    0.53485E-01   -0.62312E+01
  1877    0.31085E+03    0.79680E+01    0.53420E-01   -0.61289E+01
  1878    0.30980E+03    0.79955E+01    0.53356E-01   -0.60299E+01
  1879    0.30876E+03    0.80237E+01    0.53292E-01   -0.59341E+01
  1880    0.30772E+03    0.80525E+01    0.53228E-01   -0.58420E+01
  1881    0.30667E+03    0.80820E+01    0.53166E-01   -0.57531E+01
  1882    0.30562E+03    0.81129E+01    0.53103E-01   -0.56676E+01
  1883    0.30457E+03    0.81429E+01    0.53042E-01   -0.55856E+01
  1884    0.30353E+03    0.81750E+01    0.52980E-01   -0.55071E+01
  1885    0.30248E+03    0.82063E+01    0.52920E-01   -0.54322E+01
  1886    0.30143E+03    0.82388E+01    0.52860E-01   -0.53606E+01
  1887    0.30037E+03    0.82713E+01    0.52801E-01   -0.52927E+01
  1888    0.29933E+03    0.83035E+01    0.52742E-01   -0.52282E+01
  1889    0.29828E+03    0.83363E+01    0.52684E-01   -0.51673E+01
  1890    0.29723E+03    0.83697E+01    0.52626E-01   -0.51100E+01
  1891    0.29619E+03    0.84036E+01    0.52569E-01   -0.50562E+01
  1892    0.29514E+03    0.84373E+01    0.52512E-01   -0.50061E+01
  1893    0.29408E+03    0.84715E+01    0.52456E-01   -0.49594E+01
  1894    0.29304E+03    0.85055E+01    0.52400E-01   -0.49162E+01
  1895    0.29199E+03    0.85400E+01    0.52345E-01   -0.48767E+01
  1896    0.29095E+03    0.85751E+01    0.52290E-01   -0.48409E+01
  1897    0.28991E+03    0.86091E+01    0.52235E-01   -0.48087E+01
  1898    0.28887E+03    0.86437E+01    0.52180E-01   -0.47802E+01
  1899    0.28783E+03    0.86787E+01    0.52126E-01   -0.47552E+01
  1900    0.28678E+03    0.87128E+01    0.52071E-01   -0.47340E+01
  1901    0.28575E+03    0.87474E+01    0.52017E-01   -0.47166E+01
  1902    0.28471E+03    0.87817E+01    0.51962E-01   -0.47027E+01
  1903    0.28368E+03    0.88158E+01    0.51908E-01   -0.46921E+01
  1904    0.28266E+03    0.88511E+01    0.51853E-01   -0.46845E+01
  1905    0.28162E+03    0.88853E+01    0.51798E-01   -0.46811E+01
  1906    0.28059E+03    0.89192E+01    0.51742E-01   -0.46811E+01
  1907    0.27957E+03    0.89543E+01    0.51687E-01   -0.46833E+01
  1908    0.27856E+03    0.89883E+01    0.51630E-01   -0.46897E+01
  1909    0.27754E+03    0.90219E+01    0.51574E-01   -0.46983E+01
  1910    0.27652E+03    0.90567E+01    0.51517E-01   -0.47105E+01
  1911    0.27552E+03    0.90904E+01    0.51459E-01   -0.47265E+01
  1912    0.27452E+03    0.91237E+01    0.51400E-01   -0.47439E+01
  1913    0.27353E+03    0.91567E+01    0.51341E-01   -0.47644E+01
  1914    0.27254E+03    0.91894E+01    0.51282E-01   -0.47879E+01
  1915    0.27155E+03    0.92224E+01    0.51221E-01   -0.48146E+01
  1916    0.27057E+03    0.92551E+01    0.51160E-01   -0.48437E+01
  1917    0.26960E+03    0.92867E+01    0.51098E-01   -0.48761E+01
  1918    0.26863E+03    0.93194E+01    0.51036E-01   -0.49110E+01
  1919    0.26767E+03    0.93511E+01    0.50972E-01   -0.49485E+01
  1920    0.26672E+03    0.93824E+01    0.50908E-01   -0.49886E+01
  1921    0.26577E+03    0.94142E+01    0.50843E-01   -0.50308E+01
  1922    0.26483E+03    0.94448E+01    0.50778E-01   -0.50757E+01
  1923    0.26390E+03    0.94759E+01    0.50712E-01   -0.51227E+01
  1924    0.26296E+03    0.95067E+01    0.50645E-01   -0.51726E+01
  1925    0.26205E+03    0.95364E+01    0.50577E-01   -0.52254E+01
  1926    0.26113E+03    0.95673E+01    0.50510E-01   -0.52799E+01
  1927    0.26022E+03    0.95979E+01    0.50441E-01   -0.53381E+01
  1928    0.25933E+03    0.96282E+01    0.50372E-01   -0.53958E+01
  1929    0.25843E+03    0.96582E+01    0.50303E-01   -0.54583E+01
