# a tau k grhoq gpresq grhodotq gpresdotq 
  0.3800380138E-02  0.0000000000E+00  0.0000000000E+00  0.2415600266E-18 -0.5897284479E-18  0.1576892567E-20 -0.3834631644E-20
  0.3900390139E-02  0.0000000000E+00  0.0000000000E+00  0.2757015557E-18 -0.6727531036E-18  0.1773281343E-20 -0.4311138694E-20
  0.4000400140E-02  0.0000000000E+00  0.0000000000E+00  0.3135339888E-18 -0.7647681716E-18  0.1988083556E-20 -0.4832240255E-20
  0.4100410141E-02  0.0000000000E+00  0.0000000000E+00  0.3553655740E-18 -0.8665123564E-18  0.2222525535E-20 -0.5400898277E-20
  0.4200420142E-02  0.0000000000E+00  0.0000000000E+00  0.4015158222E-18 -0.9787548729E-18  0.2477873328E-20 -0.6020170925E-20
  0.4300430143E-02  0.0000000000E+00  0.0000000000E+00  0.4523127221E-18 -0.1102291030E-17  0.2755428481E-20 -0.6693203462E-20
  0.4400440144E-02  0.0000000000E+00  0.0000000000E+00  0.5080889979E-18 -0.1237936266E-17  0.3056522980E-20 -0.7423217039E-20
  0.4500450145E-02  0.0000000000E+00  0.0000000000E+00  0.5691772077E-18 -0.1386518339E-17  0.3382513313E-20 -0.8213495170E-20
  0.4600460146E-02  0.0000000000E+00  0.0000000000E+00  0.6359034384E-18 -0.1548867303E-17  0.3734773619E-20 -0.9067367666E-20
  0.4700470147E-02  0.0000000000E+00  0.0000000000E+00  0.7085793156E-18 -0.1725802870E-17  0.4114687900E-20 -0.9988191779E-20
  0.4800480148E-02  0.0000000000E+00  0.0000000000E+00  0.7882480095E-18 -0.1919382127E-17  0.4524746919E-20 -0.1098180957E-19
  0.4900490149E-02  0.0000000000E+00  0.0000000000E+00  0.8754819426E-18 -0.2130880595E-17  0.4966697262E-20 -0.1205243319E-19
  0.5000500150E-02  0.0000000000E+00  0.0000000000E+00  0.9701147105E-18 -0.2360354708E-17  0.5441255684E-20 -0.1320196727E-19
  0.5100510150E-02  0.0000000000E+00  0.0000000000E+00  0.1072446310E-17 -0.2608657743E-17  0.5949880277E-20 -0.1443397590E-19
  0.5200520151E-02  0.0000000000E+00  0.0000000000E+00  0.1182717398E-17 -0.2876561227E-17  0.6493995946E-20 -0.1575194722E-19
  0.5300530152E-02  0.0000000000E+00  0.0000000000E+00  0.1301087856E-17 -0.3164721766E-17  0.7074981082E-20 -0.1715925575E-19
  0.5400540153E-02  0.0000000000E+00  0.0000000000E+00  0.1429815215E-17 -0.3477322204E-17  0.7697171240E-20 -0.1866589479E-19
  0.5500550154E-02  0.0000000000E+00  0.0000000000E+00  0.1570128176E-17 -0.3816798123E-17  0.8363205507E-20 -0.2027821180E-19
  0.5600560155E-02  0.0000000000E+00  0.0000000000E+00  0.1720037477E-17 -0.4180246566E-17  0.9071498765E-20 -0.2199301316E-19
  0.5700570156E-02  0.0000000000E+00  0.0000000000E+00  0.1879453896E-17 -0.4567979837E-17  0.9823287278E-20 -0.2381335816E-19
  0.5800580157E-02  0.0000000000E+00  0.0000000000E+00  0.2050940602E-17 -0.4984775517E-17  0.1062346186E-19 -0.2575045168E-19
  0.5900590158E-02  0.0000000000E+00  0.0000000000E+00  0.2238192289E-17 -0.5437231526E-17  0.1147788921E-19 -0.2781798317E-19
  0.6000600159E-02  0.0000000000E+00  0.0000000000E+00  0.2436193375E-17 -0.5917447175E-17  0.1238118594E-19 -0.3000430421E-19
  0.6100610160E-02  0.0000000000E+00  0.0000000000E+00  0.2644316415E-17 -0.6424937718E-17  0.1333424824E-19 -0.3231163586E-19
  0.6200620161E-02  0.0000000000E+00  0.0000000000E+00  0.2873948935E-17 -0.6979269393E-17  0.1435321787E-19 -0.3477651678E-19
  0.6300630162E-02  0.0000000000E+00  0.0000000000E+00  0.3116417851E-17 -0.7566397217E-17  0.1542780336E-19 -0.3737660078E-19
