 ####   iteration   Quintic_                 Quintic_               stable  
           1  -1.0000000000000000       -1.0000000000000000                0
           2 -0.93999999999999995       -1.0000000000000000                0
           3 -0.88000000000000000       -1.0000000000000000                0
           4 -0.82000000000000006       -1.0000000000000000                0
           5 -0.76000000000000001       -1.0000000000000000                0
           6 -0.69999999999999996       -1.0000000000000000                0
           7 -0.64000000000000001       -1.0000000000000000                0
           8 -0.58000000000000007       -1.0000000000000000                0
           9 -0.52000000000000002       -1.0000000000000000                0
          10 -0.45999999999999996       -1.0000000000000000                0
          11 -0.40000000000000002       -1.0000000000000000                0
          12 -0.34000000000000008       -1.0000000000000000                0
          13 -0.28000000000000003       -1.0000000000000000                0
          14 -0.21999999999999997       -1.0000000000000000                0
          15 -0.16000000000000003       -1.0000000000000000                0
          16 -0.10000000000000009       -1.0000000000000000                0
          17  -4.0000000000000036E-002  -1.0000000000000000                0
          18   2.0000000000000018E-002  -1.0000000000000000                0
          19   8.0000000000000071E-002  -1.0000000000000000                0
          20  0.13999999999999990       -1.0000000000000000                0
          21  0.19999999999999996       -1.0000000000000000                0
          22  0.26000000000000001       -1.0000000000000000                0
          23  0.31999999999999984       -1.0000000000000000                0
          24  0.37999999999999989       -1.0000000000000000                0
          25  0.43999999999999995       -1.0000000000000000                0
          26  0.50000000000000000       -1.0000000000000000                0
          27  0.56000000000000005       -1.0000000000000000                0
          28  0.61999999999999988       -1.0000000000000000                0
          29  0.67999999999999994       -1.0000000000000000                0
          30  0.73999999999999999       -1.0000000000000000                0
          31  0.79999999999999982       -1.0000000000000000                0
          32  0.85999999999999988       -1.0000000000000000                0
          33  0.91999999999999993       -1.0000000000000000                0
          34  0.97999999999999998       -1.0000000000000000                0
          35   1.0400000000000000       -1.0000000000000000                0
          36   1.1000000000000001       -1.0000000000000000                1
          37   1.1600000000000001       -1.0000000000000000                1
          38   1.2199999999999998       -1.0000000000000000                0
          39   1.2799999999999998       -1.0000000000000000                0
          40   1.3399999999999999       -1.0000000000000000                0
          41   1.3999999999999999       -1.0000000000000000                0
          42   1.4600000000000000       -1.0000000000000000                0
          43   1.5200000000000000       -1.0000000000000000                0
          44   1.5800000000000001       -1.0000000000000000                0
          45   1.6399999999999997       -1.0000000000000000                0
          46   1.6999999999999997       -1.0000000000000000                0
          47   1.7599999999999998       -1.0000000000000000                0
          48   1.8199999999999998       -1.0000000000000000                0
          49   1.8799999999999999       -1.0000000000000000                0
          50   1.9399999999999999       -1.0000000000000000                0
          51   2.0000000000000000       -1.0000000000000000                0
          52   2.0600000000000001       -1.0000000000000000                0
          53   2.1200000000000001       -1.0000000000000000                0
          54   2.1799999999999997       -1.0000000000000000                0
          55   2.2399999999999998       -1.0000000000000000                0
          56   2.2999999999999998       -1.0000000000000000                0
          57   2.3599999999999999       -1.0000000000000000                0
          58   2.4199999999999999       -1.0000000000000000                0
          59   2.4800000000000000       -1.0000000000000000                0
          60   2.5400000000000000       -1.0000000000000000                0
          61   2.5999999999999996       -1.0000000000000000                0
          62   2.6599999999999997       -1.0000000000000000                0
          63   2.7199999999999998       -1.0000000000000000                0
          64   2.7799999999999998       -1.0000000000000000                0
          65   2.8399999999999999       -1.0000000000000000                0
          66   2.8999999999999999       -1.0000000000000000                0
          67   2.9600000000000000       -1.0000000000000000                0
          68   3.0199999999999996       -1.0000000000000000                0
          69   3.0800000000000001       -1.0000000000000000                0
          70   3.1399999999999997       -1.0000000000000000                0
          71   3.2000000000000002       -1.0000000000000000                0
          72   3.2599999999999998       -1.0000000000000000                0
          73   3.3200000000000003       -1.0000000000000000                0
          74   3.3799999999999999       -1.0000000000000000                0
          75   3.4399999999999995       -1.0000000000000000                0
          76   3.5000000000000000       -1.0000000000000000                0
          77   3.5599999999999996       -1.0000000000000000                0
          78   3.6200000000000001       -1.0000000000000000                0
          79   3.6799999999999997       -1.0000000000000000                0
          80   3.7400000000000002       -1.0000000000000000                0
          81   3.7999999999999998       -1.0000000000000000                0
          82   3.8599999999999994       -1.0000000000000000                0
          83   3.9199999999999999       -1.0000000000000000                0
          84   3.9799999999999995       -1.0000000000000000                0
          85   4.0400000000000000       -1.0000000000000000                0
          86   4.0999999999999996       -1.0000000000000000                0
          87   4.1600000000000001       -1.0000000000000000                0
          88   4.2199999999999998       -1.0000000000000000                0
          89   4.2799999999999994       -1.0000000000000000                0
          90   4.3399999999999999       -1.0000000000000000                0
          91   4.3999999999999995       -1.0000000000000000                0
          92   4.4600000000000000       -1.0000000000000000                0
          93   4.5199999999999996       -1.0000000000000000                0
          94   4.5800000000000001       -1.0000000000000000                0
          95   4.6399999999999997       -1.0000000000000000                0
          96   4.7000000000000002       -1.0000000000000000                0
          97   4.7599999999999998       -1.0000000000000000                0
          98   4.8199999999999994       -1.0000000000000000                0
          99   4.8799999999999999       -1.0000000000000000                0
         100   4.9399999999999995       -1.0000000000000000                0
         101   5.0000000000000000       -1.0000000000000000                0
         102  -1.0000000000000000      -0.97999999999999998                0
         103 -0.93999999999999995      -0.97999999999999998                0
         104 -0.88000000000000000      -0.97999999999999998                0
         105 -0.82000000000000006      -0.97999999999999998                0
         106 -0.76000000000000001      -0.97999999999999998                0
         107 -0.69999999999999996      -0.97999999999999998                0
         108 -0.64000000000000001      -0.97999999999999998                0
         109 -0.58000000000000007      -0.97999999999999998                0
         110 -0.52000000000000002      -0.97999999999999998                0
         111 -0.45999999999999996      -0.97999999999999998                0
         112 -0.40000000000000002      -0.97999999999999998                0
         113 -0.34000000000000008      -0.97999999999999998                0
         114 -0.28000000000000003      -0.97999999999999998                0
         115 -0.21999999999999997      -0.97999999999999998                0
         116 -0.16000000000000003      -0.97999999999999998                0
         117 -0.10000000000000009      -0.97999999999999998                0
         118  -4.0000000000000036E-002 -0.97999999999999998                0
         119   2.0000000000000018E-002 -0.97999999999999998                0
         120   8.0000000000000071E-002 -0.97999999999999998                0
         121  0.13999999999999990      -0.97999999999999998                0
         122  0.19999999999999996      -0.97999999999999998                0
         123  0.26000000000000001      -0.97999999999999998                0
         124  0.31999999999999984      -0.97999999999999998                0
         125  0.37999999999999989      -0.97999999999999998                0
         126  0.43999999999999995      -0.97999999999999998                0
         127  0.50000000000000000      -0.97999999999999998                0
         128  0.56000000000000005      -0.97999999999999998                0
         129  0.61999999999999988      -0.97999999999999998                0
         130  0.67999999999999994      -0.97999999999999998                0
         131  0.73999999999999999      -0.97999999999999998                0
         132  0.79999999999999982      -0.97999999999999998                0
         133  0.85999999999999988      -0.97999999999999998                0
         134  0.91999999999999993      -0.97999999999999998                0
         135  0.97999999999999998      -0.97999999999999998                0
         136   1.0400000000000000      -0.97999999999999998                0
         137   1.1000000000000001      -0.97999999999999998                1
         138   1.1600000000000001      -0.97999999999999998                1
         139   1.2199999999999998      -0.97999999999999998                0
         140   1.2799999999999998      -0.97999999999999998                0
         141   1.3399999999999999      -0.97999999999999998                0
         142   1.3999999999999999      -0.97999999999999998                0
         143   1.4600000000000000      -0.97999999999999998                0
         144   1.5200000000000000      -0.97999999999999998                0
         145   1.5800000000000001      -0.97999999999999998                0
         146   1.6399999999999997      -0.97999999999999998                0
         147   1.6999999999999997      -0.97999999999999998                0
         148   1.7599999999999998      -0.97999999999999998                0
         149   1.8199999999999998      -0.97999999999999998                0
         150   1.8799999999999999      -0.97999999999999998                0
         151   1.9399999999999999      -0.97999999999999998                0
         152   2.0000000000000000      -0.97999999999999998                0
         153   2.0600000000000001      -0.97999999999999998                0
         154   2.1200000000000001      -0.97999999999999998                0
         155   2.1799999999999997      -0.97999999999999998                0
         156   2.2399999999999998      -0.97999999999999998                0
         157   2.2999999999999998      -0.97999999999999998                0
         158   2.3599999999999999      -0.97999999999999998                0
         159   2.4199999999999999      -0.97999999999999998                0
         160   2.4800000000000000      -0.97999999999999998                0
         161   2.5400000000000000      -0.97999999999999998                0
         162   2.5999999999999996      -0.97999999999999998                0
         163   2.6599999999999997      -0.97999999999999998                0
         164   2.7199999999999998      -0.97999999999999998                0
         165   2.7799999999999998      -0.97999999999999998                0
         166   2.8399999999999999      -0.97999999999999998                0
         167   2.8999999999999999      -0.97999999999999998                0
         168   2.9600000000000000      -0.97999999999999998                0
         169   3.0199999999999996      -0.97999999999999998                0
         170   3.0800000000000001      -0.97999999999999998                0
         171   3.1399999999999997      -0.97999999999999998                0
         172   3.2000000000000002      -0.97999999999999998                0
         173   3.2599999999999998      -0.97999999999999998                0
         174   3.3200000000000003      -0.97999999999999998                0
         175   3.3799999999999999      -0.97999999999999998                0
         176   3.4399999999999995      -0.97999999999999998                0
         177   3.5000000000000000      -0.97999999999999998                0
         178   3.5599999999999996      -0.97999999999999998                0
         179   3.6200000000000001      -0.97999999999999998                0
         180   3.6799999999999997      -0.97999999999999998                0
         181   3.7400000000000002      -0.97999999999999998                0
         182   3.7999999999999998      -0.97999999999999998                0
         183   3.8599999999999994      -0.97999999999999998                0
         184   3.9199999999999999      -0.97999999999999998                0
         185   3.9799999999999995      -0.97999999999999998                0
         186   4.0400000000000000      -0.97999999999999998                0
         187   4.0999999999999996      -0.97999999999999998                0
         188   4.1600000000000001      -0.97999999999999998                0
         189   4.2199999999999998      -0.97999999999999998                0
         190   4.2799999999999994      -0.97999999999999998                0
         191   4.3399999999999999      -0.97999999999999998                0
         192   4.3999999999999995      -0.97999999999999998                0
         193   4.4600000000000000      -0.97999999999999998                0
         194   4.5199999999999996      -0.97999999999999998                0
         195   4.5800000000000001      -0.97999999999999998                0
         196   4.6399999999999997      -0.97999999999999998                0
         197   4.7000000000000002      -0.97999999999999998                0
         198   4.7599999999999998      -0.97999999999999998                0
         199   4.8199999999999994      -0.97999999999999998                0
         200   4.8799999999999999      -0.97999999999999998                0
         201   4.9399999999999995      -0.97999999999999998                0
         202   5.0000000000000000      -0.97999999999999998                0
         203  -1.0000000000000000      -0.95999999999999996                0
         204 -0.93999999999999995      -0.95999999999999996                0
         205 -0.88000000000000000      -0.95999999999999996                0
         206 -0.82000000000000006      -0.95999999999999996                0
         207 -0.76000000000000001      -0.95999999999999996                0
         208 -0.69999999999999996      -0.95999999999999996                0
         209 -0.64000000000000001      -0.95999999999999996                0
         210 -0.58000000000000007      -0.95999999999999996                0
         211 -0.52000000000000002      -0.95999999999999996                0
         212 -0.45999999999999996      -0.95999999999999996                0
         213 -0.40000000000000002      -0.95999999999999996                0
         214 -0.34000000000000008      -0.95999999999999996                0
         215 -0.28000000000000003      -0.95999999999999996                0
         216 -0.21999999999999997      -0.95999999999999996                0
         217 -0.16000000000000003      -0.95999999999999996                0
         218 -0.10000000000000009      -0.95999999999999996                0
         219  -4.0000000000000036E-002 -0.95999999999999996                0
         220   2.0000000000000018E-002 -0.95999999999999996                0
         221   8.0000000000000071E-002 -0.95999999999999996                0
         222  0.13999999999999990      -0.95999999999999996                0
         223  0.19999999999999996      -0.95999999999999996                0
         224  0.26000000000000001      -0.95999999999999996                0
         225  0.31999999999999984      -0.95999999999999996                0
         226  0.37999999999999989      -0.95999999999999996                0
         227  0.43999999999999995      -0.95999999999999996                0
         228  0.50000000000000000      -0.95999999999999996                0
         229  0.56000000000000005      -0.95999999999999996                0
         230  0.61999999999999988      -0.95999999999999996                0
         231  0.67999999999999994      -0.95999999999999996                0
         232  0.73999999999999999      -0.95999999999999996                0
         233  0.79999999999999982      -0.95999999999999996                0
         234  0.85999999999999988      -0.95999999999999996                0
         235  0.91999999999999993      -0.95999999999999996                0
         236  0.97999999999999998      -0.95999999999999996                0
         237   1.0400000000000000      -0.95999999999999996                0
         238   1.1000000000000001      -0.95999999999999996                1
         239   1.1600000000000001      -0.95999999999999996                1
         240   1.2199999999999998      -0.95999999999999996                0
         241   1.2799999999999998      -0.95999999999999996                0
         242   1.3399999999999999      -0.95999999999999996                0
         243   1.3999999999999999      -0.95999999999999996                0
         244   1.4600000000000000      -0.95999999999999996                0
         245   1.5200000000000000      -0.95999999999999996                0
         246   1.5800000000000001      -0.95999999999999996                0
         247   1.6399999999999997      -0.95999999999999996                0
         248   1.6999999999999997      -0.95999999999999996                0
         249   1.7599999999999998      -0.95999999999999996                0
         250   1.8199999999999998      -0.95999999999999996                0
         251   1.8799999999999999      -0.95999999999999996                0
         252   1.9399999999999999      -0.95999999999999996                0
         253   2.0000000000000000      -0.95999999999999996                0
         254   2.0600000000000001      -0.95999999999999996                0
         255   2.1200000000000001      -0.95999999999999996                0
         256   2.1799999999999997      -0.95999999999999996                0
         257   2.2399999999999998      -0.95999999999999996                0
         258   2.2999999999999998      -0.95999999999999996                0
         259   2.3599999999999999      -0.95999999999999996                0
         260   2.4199999999999999      -0.95999999999999996                0
         261   2.4800000000000000      -0.95999999999999996                0
         262   2.5400000000000000      -0.95999999999999996                0
         263   2.5999999999999996      -0.95999999999999996                0
         264   2.6599999999999997      -0.95999999999999996                0
         265   2.7199999999999998      -0.95999999999999996                0
         266   2.7799999999999998      -0.95999999999999996                0
         267   2.8399999999999999      -0.95999999999999996                0
         268   2.8999999999999999      -0.95999999999999996                0
         269   2.9600000000000000      -0.95999999999999996                0
