# a tau k adotoa Hdot Hdotdot 
  0.4400440144E-02  0.0000000000E+00  0.0000000000E+00  0.1873435000E-02 -0.1874326714E-05  0.3958983014E-08
  0.4500450145E-02  0.0000000000E+00  0.0000000000E+00  0.1851100555E-02 -0.1827484212E-05  0.3805639442E-08
  0.4600460146E-02  0.0000000000E+00  0.0000000000E+00  0.1829542393E-02 -0.1782899120E-05  0.3661777857E-08
  0.4700470147E-02  0.0000000000E+00  0.0000000000E+00  0.1808716747E-02 -0.1740413557E-05  0.3526607699E-08
  0.4800480148E-02  0.0000000000E+00  0.0000000000E+00  0.1788583214E-02 -0.1699883922E-05  0.3399420344E-08
  0.4900490149E-02  0.0000000000E+00  0.0000000000E+00  0.1769104435E-02 -0.1661179328E-05  0.3279579037E-08
  0.5000500150E-02  0.0000000000E+00  0.0000000000E+00  0.1750245806E-02 -0.1624180230E-05  0.3166510248E-08
  0.5100510150E-02  0.0000000000E+00  0.0000000000E+00  0.1731975221E-02 -0.1588777234E-05  0.3059696227E-08
  0.5200520151E-02  0.0000000000E+00  0.0000000000E+00  0.1714262848E-02 -0.1554870042E-05  0.2958668560E-08
  0.5300530152E-02  0.0000000000E+00  0.0000000000E+00  0.1697080924E-02 -0.1522366537E-05  0.2863002586E-08
  0.5400540153E-02  0.0000000000E+00  0.0000000000E+00  0.1680403577E-02 -0.1491181966E-05  0.2772312540E-08
  0.5500550154E-02  0.0000000000E+00  0.0000000000E+00  0.1664206663E-02 -0.1461238222E-05  0.2686247315E-08
  0.5600560155E-02  0.0000000000E+00  0.0000000000E+00  0.1648467619E-02 -0.1432463212E-05  0.2604486759E-08
  0.5700570156E-02  0.0000000000E+00  0.0000000000E+00  0.1633165337E-02 -0.1404790286E-05  0.2526738426E-08
  0.5800580157E-02  0.0000000000E+00  0.0000000000E+00  0.1618280041E-02 -0.1378157744E-05  0.2452734719E-08
  0.5900590158E-02  0.0000000000E+00  0.0000000000E+00  0.1603793184E-02 -0.1352508377E-05  0.2382230377E-08
  0.6000600159E-02  0.0000000000E+00  0.0000000000E+00  0.1589687350E-02 -0.1327789075E-05  0.2315000251E-08
  0.6100610160E-02  0.0000000000E+00  0.0000000000E+00  0.1575946170E-02 -0.1303950464E-05  0.2250837336E-08
  0.6200620161E-02  0.0000000000E+00  0.0000000000E+00  0.1562554238E-02 -0.1280946589E-05  0.2189551031E-08
  0.6300630162E-02  0.0000000000E+00  0.0000000000E+00  0.1549497045E-02 -0.1258734617E-05  0.2130965583E-08
  0.6400640163E-02  0.0000000000E+00  0.0000000000E+00  0.1536760907E-02 -0.1237274586E-05  0.2074918708E-08
  0.6500650164E-02  0.0000000000E+00  0.0000000000E+00  0.1524332911E-02 -0.1216529163E-05  0.2021260359E-08
  0.6600660165E-02  0.0000000000E+00  0.0000000000E+00  0.1512200858E-02 -0.1196463435E-05  0.1969851619E-08
