#    L    TT             EE             BB             TE             PP             TP             EP          
  1399    0.70729E+03    0.23900E+02    0.00000E+00   -0.62868E+02    0.26136E-08    0.11111E-05   -0.27433E-06
  1400    0.70908E+03    0.23712E+02    0.00000E+00   -0.63016E+02    0.26094E-08    0.11325E-05   -0.27284E-06
  1401    0.71085E+03    0.23522E+02    0.00000E+00   -0.63148E+02    0.26052E-08    0.11555E-05   -0.27135E-06
  1402    0.71266E+03    0.23332E+02    0.00000E+00   -0.63266E+02    0.26010E-08    0.11802E-05   -0.26985E-06
  1403    0.71445E+03    0.23140E+02    0.00000E+00   -0.63369E+02    0.25969E-08    0.12063E-05   -0.26834E-06
  1404    0.71620E+03    0.22948E+02    0.00000E+00   -0.63457E+02    0.25927E-08    0.12339E-05   -0.26682E-06
  1405    0.71808E+03    0.22753E+02    0.00000E+00   -0.63531E+02    0.25885E-08    0.12629E-05   -0.26528E-06
  1406    0.71985E+03    0.22558E+02    0.00000E+00   -0.63591E+02    0.25844E-08    0.12932E-05   -0.26374E-06
  1407    0.72158E+03    0.22362E+02    0.00000E+00   -0.63636E+02    0.25802E-08    0.13246E-05   -0.26219E-06
  1408    0.72351E+03    0.22165E+02    0.00000E+00   -0.63666E+02    0.25761E-08    0.13572E-05   -0.26062E-06
  1409    0.72526E+03    0.21967E+02    0.00000E+00   -0.63681E+02    0.25720E-08    0.13908E-05   -0.25903E-06
  1410    0.72713E+03    0.21769E+02    0.00000E+00   -0.63684E+02    0.25679E-08    0.14253E-05   -0.25743E-06
  1411    0.72896E+03    0.21569E+02    0.00000E+00   -0.63671E+02    0.25637E-08    0.14607E-05   -0.25581E-06
  1412    0.73075E+03    0.21370E+02    0.00000E+00   -0.63643E+02    0.25596E-08    0.14970E-05   -0.25417E-06
  1413    0.73244E+03    0.21171E+02    0.00000E+00   -0.63601E+02    0.25556E-08    0.15339E-05   -0.25252E-06
  1414    0.73424E+03    0.20971E+02    0.00000E+00   -0.63545E+02    0.25515E-08    0.15714E-05   -0.25084E-06
  1415    0.73600E+03    0.20770E+02    0.00000E+00   -0.63475E+02    0.25474E-08    0.16095E-05   -0.24914E-06
  1416    0.73780E+03    0.20570E+02    0.00000E+00   -0.63391E+02    0.25433E-08    0.16480E-05   -0.24742E-06
  1417    0.73949E+03    0.20369E+02    0.00000E+00   -0.63295E+02    0.25393E-08    0.16870E-05   -0.24568E-06
  1418    0.74121E+03    0.20168E+02    0.00000E+00   -0.63182E+02    0.25352E-08    0.17262E-05   -0.24391E-06
  1419    0.74290E+03    0.19967E+02    0.00000E+00   -0.63057E+02    0.25312E-08    0.17656E-05   -0.24211E-06
  1420    0.74461E+03    0.19767E+02    0.00000E+00   -0.62918E+02    0.25271E-08    0.18052E-05   -0.24029E-06
  1421    0.74629E+03    0.19567E+02    0.00000E+00   -0.62765E+02    0.25231E-08    0.18448E-05   -0.23844E-06
  1422    0.74801E+03    0.19367E+02    0.00000E+00   -0.62599E+02    0.25191E-08    0.18844E-05   -0.23656E-06
  1423    0.74960E+03    0.19167E+02    0.00000E+00   -0.62420E+02    0.25151E-08    0.19239E-05   -0.23465E-06
  1424    0.75130E+03    0.18969E+02    0.00000E+00   -0.62227E+02    0.25110E-08    0.19632E-05   -0.23272E-06
  1425    0.75289E+03    0.18771E+02    0.00000E+00   -0.62021E+02    0.25070E-08    0.20022E-05   -0.23074E-06
  1426    0.75443E+03    0.18573E+02    0.00000E+00   -0.61801E+02    0.25031E-08    0.20408E-05   -0.22874E-06
  1427    0.75607E+03    0.18376E+02    0.00000E+00   -0.61569E+02    0.24991E-08    0.20790E-05   -0.22670E-06
  1428    0.75760E+03    0.18179E+02    0.00000E+00   -0.61324E+02    0.24951E-08    0.21167E-05   -0.22462E-06
  1429    0.75907E+03    0.17985E+02    0.00000E+00   -0.61064E+02    0.24911E-08    0.21538E-05   -0.22251E-06
  1430    0.76058E+03    0.17790E+02    0.00000E+00   -0.60794E+02    0.24872E-08    0.21901E-05   -0.22036E-06
  1431    0.76204E+03    0.17596E+02    0.00000E+00   -0.60510E+02    0.24832E-08    0.22258E-05   -0.21818E-06
  1432    0.76345E+03    0.17404E+02    0.00000E+00   -0.60213E+02    0.24793E-08    0.22605E-05   -0.21595E-06
  1433    0.76496E+03    0.17212E+02    0.00000E+00   -0.59904E+02    0.24753E-08    0.22944E-05   -0.21368E-06
  1434    0.76635E+03    0.17022E+02    0.00000E+00   -0.59582E+02    0.24714E-08    0.23272E-05   -0.21137E-06
  1435    0.76769E+03    0.16833E+02    0.00000E+00   -0.59248E+02    0.24675E-08    0.23589E-05   -0.20902E-06
  1436    0.76905E+03    0.16645E+02    0.00000E+00   -0.58904E+02    0.24636E-08    0.23895E-05   -0.20663E-06
  1437    0.77029E+03    0.16458E+02    0.00000E+00   -0.58545E+02    0.24597E-08    0.24187E-05   -0.20419E-06
  1438    0.77155E+03    0.16272E+02    0.00000E+00   -0.58177E+02    0.24558E-08    0.24467E-05   -0.20170E-06
  1439    0.77275E+03    0.16089E+02    0.00000E+00   -0.57794E+02    0.24519E-08    0.24732E-05   -0.19916E-06
  1440    0.77398E+03    0.15906E+02    0.00000E+00   -0.57401E+02    0.24480E-08    0.24982E-05   -0.19658E-06
  1441    0.77515E+03    0.15725E+02    0.00000E+00   -0.56997E+02    0.24441E-08    0.25216E-05   -0.19395E-06
  1442    0.77627E+03    0.15545E+02    0.00000E+00   -0.56581E+02    0.24402E-08    0.25434E-05   -0.19127E-06
  1443    0.77734E+03    0.15368E+02    0.00000E+00   -0.56153E+02    0.24364E-08    0.25634E-05   -0.18854E-06
  1444    0.77842E+03    0.15192E+02    0.00000E+00   -0.55714E+02    0.24325E-08    0.25815E-05   -0.18575E-06
  1445    0.77937E+03    0.15018E+02    0.00000E+00   -0.55265E+02    0.24287E-08    0.25978E-05   -0.18291E-06
  1446    0.78041E+03    0.14844E+02    0.00000E+00   -0.54803E+02    0.24248E-08    0.26120E-05   -0.18002E-06
  1447    0.78125E+03    0.14674E+02    0.00000E+00   -0.54330E+02    0.24210E-08    0.26242E-05   -0.17707E-06
  1448    0.78217E+03    0.14505E+02    0.00000E+00   -0.53847E+02    0.24172E-08    0.26342E-05   -0.17406E-06
  1449    0.78304E+03    0.14337E+02    0.00000E+00   -0.53353E+02    0.24133E-08    0.26420E-05   -0.17100E-06
  1450    0.78384E+03    0.14172E+02    0.00000E+00   -0.52849E+02    0.24095E-08    0.26474E-05   -0.16788E-06
  1451    0.78466E+03    0.14009E+02    0.00000E+00   -0.52335E+02    0.24057E-08    0.26505E-05   -0.16469E-06
  1452    0.78535E+03    0.13848E+02    0.00000E+00   -0.51811E+02    0.24019E-08    0.26512E-05   -0.16146E-06
  1453    0.78604E+03    0.13688E+02    0.00000E+00   -0.51276E+02    0.23981E-08    0.26495E-05   -0.15816E-06
  1454    0.78675E+03    0.13531E+02    0.00000E+00   -0.50731E+02    0.23944E-08    0.26456E-05   -0.15482E-06
  1455    0.78739E+03    0.13376E+02    0.00000E+00   -0.50178E+02    0.23906E-08    0.26395E-05   -0.15142E-06
  1456    0.78797E+03    0.13224E+02    0.00000E+00   -0.49617E+02    0.23868E-08    0.26312E-05   -0.14798E-06
  1457    0.78841E+03    0.13072E+02    0.00000E+00   -0.49046E+02    0.23831E-08    0.26207E-05   -0.14449E-06
  1458    0.78893E+03    0.12924E+02    0.00000E+00   -0.48466E+02    0.23793E-08    0.26082E-05   -0.14096E-06
  1459    0.78938E+03    0.12778E+02    0.00000E+00   -0.47877E+02    0.23756E-08    0.25936E-05   -0.13740E-06
  1460    0.78977E+03    0.12635E+02    0.00000E+00   -0.47282E+02    0.23718E-08    0.25770E-05   -0.13379E-06
  1461    0.79016E+03    0.12493E+02    0.00000E+00   -0.46680E+02    0.23681E-08    0.25585E-05   -0.13016E-06
  1462    0.79048E+03    0.12354E+02    0.00000E+00   -0.46070E+02    0.23644E-08    0.25380E-05   -0.12649E-06
  1463    0.79066E+03    0.12218E+02    0.00000E+00   -0.45453E+02    0.23606E-08    0.25157E-05   -0.12279E-06
  1464    0.79091E+03    0.12084E+02    0.00000E+00   -0.44829E+02    0.23569E-08    0.24916E-05   -0.11907E-06
  1465    0.79102E+03    0.11953E+02    0.00000E+00   -0.44199E+02    0.23532E-08    0.24656E-05   -0.11533E-06
  1466    0.79120E+03    0.11825E+02    0.00000E+00   -0.43563E+02    0.23495E-08    0.24380E-05   -0.11156E-06
  1467    0.79123E+03    0.11700E+02    0.00000E+00   -0.42921E+02    0.23458E-08    0.24087E-05   -0.10778E-06
  1468    0.79127E+03    0.11577E+02    0.00000E+00   -0.42273E+02    0.23421E-08    0.23777E-05   -0.10398E-06
  1469    0.79130E+03    0.11457E+02    0.00000E+00   -0.41621E+02    0.23385E-08    0.23452E-05   -0.10016E-06
  1470    0.79111E+03    0.11339E+02    0.00000E+00   -0.40963E+02    0.23348E-08    0.23110E-05   -0.96341E-07
  1471    0.79106E+03    0.11225E+02    0.00000E+00   -0.40301E+02    0.23311E-08    0.22754E-05   -0.92511E-07
  1472    0.79094E+03    0.11114E+02    0.00000E+00   -0.39634E+02    0.23275E-08    0.22384E-05   -0.88677E-07
  1473    0.79073E+03    0.11005E+02    0.00000E+00   -0.38964E+02    0.23238E-08    0.21999E-05   -0.84840E-07
  1474    0.79037E+03    0.10899E+02    0.00000E+00   -0.38289E+02    0.23202E-08    0.21600E-05   -0.81003E-07
  1475    0.79009E+03    0.10796E+02    0.00000E+00   -0.37611E+02    0.23165E-08    0.21189E-05   -0.77169E-07
  1476    0.78972E+03    0.10696E+02    0.00000E+00   -0.36930E+02    0.23129E-08    0.20764E-05   -0.73341E-07
  1477    0.78934E+03    0.10599E+02    0.00000E+00   -0.36245E+02    0.23093E-08    0.20327E-05   -0.69521E-07
  1478    0.78888E+03    0.10505E+02    0.00000E+00   -0.35557E+02    0.23057E-08    0.19879E-05   -0.65712E-07
  1479    0.78841E+03    0.10415E+02    0.00000E+00   -0.34868E+02    0.23021E-08    0.19419E-05   -0.61916E-07
  1480    0.78785E+03    0.10327E+02    0.00000E+00   -0.34175E+02    0.22985E-08    0.18948E-05   -0.58137E-07
  1481    0.78722E+03    0.10242E+02    0.00000E+00   -0.33481E+02    0.22949E-08    0.18466E-05   -0.54376E-07
  1482    0.78658E+03    0.10161E+02    0.00000E+00   -0.32784E+02    0.22913E-08    0.17975E-05   -0.50636E-07
  1483    0.78587E+03    0.10083E+02    0.00000E+00   -0.32086E+02    0.22877E-08    0.17473E-05   -0.46920E-07
  1484    0.78514E+03    0.10008E+02    0.00000E+00   -0.31386E+02    0.22841E-08    0.16963E-05   -0.43231E-07
  1485    0.78434E+03    0.99358E+01    0.00000E+00   -0.30685E+02    0.22805E-08    0.16444E-05   -0.39571E-07
  1486    0.78348E+03    0.98677E+01    0.00000E+00   -0.29983E+02    0.22770E-08    0.15917E-05   -0.35943E-07
  1487    0.78257E+03    0.98015E+01    0.00000E+00   -0.29281E+02    0.22734E-08    0.15382E-05   -0.32349E-07
  1488    0.78163E+03    0.97396E+01    0.00000E+00   -0.28577E+02    0.22699E-08    0.14839E-05   -0.28792E-07
  1489    0.78061E+03    0.96811E+01    0.00000E+00   -0.27873E+02    0.22663E-08    0.14290E-05   -0.25275E-07
  1490    0.77955E+03    0.96247E+01    0.00000E+00   -0.27169E+02    0.22628E-08    0.13734E-05   -0.21800E-07
  1491    0.77845E+03    0.95720E+01    0.00000E+00   -0.26465E+02    0.22593E-08    0.13173E-05   -0.18370E-07
  1492    0.77729E+03    0.95229E+01    0.00000E+00   -0.25762E+02    0.22557E-08    0.12606E-05   -0.14988E-07
  1493    0.77609E+03    0.94761E+01    0.00000E+00   -0.25058E+02    0.22522E-08    0.12033E-05   -0.11655E-07
  1494    0.77483E+03    0.94331E+01    0.00000E+00   -0.24355E+02    0.22487E-08    0.11456E-05   -0.83754E-08
  1495    0.77352E+03    0.93939E+01    0.00000E+00   -0.23653E+02    0.22452E-08    0.10875E-05   -0.51511E-08
  1496    0.77216E+03    0.93579E+01    0.00000E+00   -0.22952E+02    0.22417E-08    0.10291E-05   -0.19847E-08
  1497    0.77075E+03    0.93243E+01    0.00000E+00   -0.22252E+02    0.22382E-08    0.97025E-06    0.11211E-08
  1498    0.76930E+03    0.92948E+01    0.00000E+00   -0.21553E+02    0.22347E-08    0.91116E-06    0.41636E-08
  1499    0.76779E+03    0.92678E+01    0.00000E+00   -0.20855E+02    0.22313E-08    0.85183E-06    0.71403E-08
  1500    0.76624E+03    0.92450E+01    0.00000E+00   -0.20159E+02    0.22278E-08    0.79232E-06    0.10049E-07
  1501    0.76463E+03    0.92249E+01    0.00000E+00   -0.19465E+02    0.22243E-08    0.73266E-06    0.12887E-07
  1502    0.76297E+03    0.92082E+01    0.00000E+00   -0.18773E+02    0.22209E-08    0.67293E-06    0.15655E-07
  1503    0.76128E+03    0.91951E+01    0.00000E+00   -0.18083E+02    0.22174E-08    0.61320E-06    0.18355E-07
  1504    0.75953E+03    0.91847E+01    0.00000E+00   -0.17395E+02    0.22140E-08    0.55353E-06    0.20989E-07
  1505    0.75773E+03    0.91779E+01    0.00000E+00   -0.16711E+02    0.22105E-08    0.49399E-06    0.23559E-07
  1506    0.75588E+03    0.91739E+01    0.00000E+00   -0.16029E+02    0.22071E-08    0.43467E-06    0.26065E-07
  1507    0.75399E+03    0.91735E+01    0.00000E+00   -0.15351E+02    0.22036E-08    0.37562E-06    0.28509E-07
  1508    0.75206E+03    0.91760E+01    0.00000E+00   -0.14677E+02    0.22002E-08    0.31691E-06    0.30894E-07
  1509    0.75008E+03    0.91808E+01    0.00000E+00   -0.14006E+02    0.21968E-08    0.25863E-06    0.33220E-07
  1510    0.74807E+03    0.91900E+01    0.00000E+00   -0.13340E+02    0.21934E-08    0.20083E-06    0.35489E-07
  1511    0.74599E+03    0.92014E+01    0.00000E+00   -0.12678E+02    0.21900E-08    0.14359E-06    0.37702E-07
  1512    0.74388E+03    0.92158E+01    0.00000E+00   -0.12022E+02    0.21866E-08    0.86978E-07    0.39862E-07
  1513    0.74173E+03    0.92333E+01    0.00000E+00   -0.11370E+02    0.21832E-08    0.31066E-07    0.41969E-07
  1514    0.73954E+03    0.92546E+01    0.00000E+00   -0.10723E+02    0.21798E-08   -0.24076E-07    0.44026E-07
  1515    0.73733E+03    0.92783E+01    0.00000E+00   -0.10081E+02    0.21764E-08   -0.78378E-07    0.46034E-07
  1516    0.73506E+03    0.93044E+01    0.00000E+00   -0.94458E+01    0.21731E-08   -0.13177E-06    0.47995E-07
  1517    0.73275E+03    0.93336E+01    0.00000E+00   -0.88156E+01    0.21697E-08   -0.18418E-06    0.49909E-07
  1518    0.73041E+03    0.93660E+01    0.00000E+00   -0.81906E+01    0.21663E-08   -0.23554E-06    0.51779E-07
  1519    0.72803E+03    0.94002E+01    0.00000E+00   -0.75739E+01    0.21630E-08   -0.28578E-06    0.53606E-07
  1520    0.72562E+03    0.94376E+01    0.00000E+00   -0.69627E+01    0.21596E-08   -0.33483E-06    0.55392E-07
  1521    0.72317E+03    0.94784E+01    0.00000E+00   -0.63579E+01    0.21563E-08   -0.38261E-06    0.57138E-07
  1522    0.72068E+03    0.95209E+01    0.00000E+00   -0.57605E+01    0.21530E-08   -0.42906E-06    0.58847E-07
  1523    0.71816E+03    0.95660E+01    0.00000E+00   -0.51699E+01    0.21496E-08   -0.47411E-06    0.60518E-07
  1524    0.71560E+03    0.96145E+01    0.00000E+00   -0.45871E+01    0.21463E-08   -0.51769E-06    0.62155E-07
  1525    0.71301E+03    0.96657E+01    0.00000E+00   -0.40114E+01    0.21430E-08   -0.55972E-06    0.63759E-07
  1526    0.71039E+03    0.97188E+01    0.00000E+00   -0.34430E+01    0.21397E-08   -0.60014E-06    0.65330E-07
  1527    0.70773E+03    0.97739E+01    0.00000E+00   -0.28837E+01    0.21364E-08   -0.63887E-06    0.66872E-07
  1528    0.70504E+03    0.98325E+01    0.00000E+00   -0.23314E+01    0.21331E-08   -0.67585E-06    0.68384E-07
  1529    0.70233E+03    0.98931E+01    0.00000E+00   -0.17870E+01    0.21298E-08   -0.71100E-06    0.69870E-07
  1530    0.69959E+03    0.99558E+01    0.00000E+00   -0.12514E+01    0.21265E-08   -0.74426E-06    0.71330E-07
  1531    0.69681E+03    0.10021E+02    0.00000E+00   -0.72490E+00    0.21232E-08   -0.77555E-06    0.72766E-07
  1532    0.69401E+03    0.10090E+02    0.00000E+00   -0.20611E+00    0.21199E-08   -0.80481E-06    0.74180E-07
  1533    0.69118E+03    0.10159E+02    0.00000E+00    0.30477E+00    0.21166E-08   -0.83196E-06    0.75573E-07
  1534    0.68833E+03    0.10232E+02    0.00000E+00    0.80457E+00    0.21134E-08   -0.85693E-06    0.76947E-07
  1535    0.68545E+03    0.10307E+02    0.00000E+00    0.12968E+01    0.21101E-08   -0.87965E-06    0.78303E-07
  1536    0.68253E+03    0.10384E+02    0.00000E+00    0.17791E+01    0.21069E-08   -0.90006E-06    0.79643E-07
  1537    0.67961E+03    0.10463E+02    0.00000E+00    0.22520E+01    0.21036E-08   -0.91807E-06    0.80968E-07
  1538    0.67666E+03    0.10545E+02    0.00000E+00    0.27161E+01    0.21004E-08   -0.93363E-06    0.82281E-07
  1539    0.67366E+03    0.10627E+02    0.00000E+00    0.31703E+01    0.20971E-08   -0.94666E-06    0.83582E-07
  1540    0.67065E+03    0.10712E+02    0.00000E+00    0.36154E+01    0.20939E-08   -0.95709E-06    0.84873E-07
  1541    0.66762E+03    0.10800E+02    0.00000E+00    0.40496E+01    0.20907E-08   -0.96485E-06    0.86156E-07
  1542    0.66457E+03    0.10890E+02    0.00000E+00    0.44749E+01    0.20875E-08   -0.96987E-06    0.87433E-07
  1543    0.66149E+03    0.10981E+02    0.00000E+00    0.48890E+01    0.20843E-08   -0.97208E-06    0.88704E-07
  1544    0.65839E+03    0.11075E+02    0.00000E+00    0.52938E+01    0.20811E-08   -0.97140E-06    0.89972E-07
  1545    0.65528E+03    0.11169E+02    0.00000E+00    0.56885E+01    0.20779E-08   -0.96778E-06    0.91238E-07
  1546    0.65213E+03    0.11266E+02    0.00000E+00    0.60722E+01    0.20747E-08   -0.96114E-06    0.92503E-07
  1547    0.64897E+03    0.11365E+02    0.00000E+00    0.64460E+01    0.20715E-08   -0.95140E-06    0.93770E-07
  1548    0.64580E+03    0.11467E+02    0.00000E+00    0.68092E+01    0.20683E-08   -0.93850E-06    0.95039E-07
  1549    0.64260E+03    0.11569E+02    0.00000E+00    0.71622E+01    0.20651E-08   -0.92236E-06    0.96313E-07
  1550    0.63939E+03    0.11673E+02    0.00000E+00    0.75041E+01    0.20619E-08   -0.90293E-06    0.97592E-07
  1551    0.63616E+03    0.11779E+02    0.00000E+00    0.78348E+01    0.20588E-08   -0.88015E-06    0.98879E-07
  1552    0.63292E+03    0.11886E+02    0.00000E+00    0.81556E+01    0.20556E-08   -0.85416E-06    0.10017E-06
  1553    0.62965E+03    0.11996E+02    0.00000E+00    0.84662E+01    0.20524E-08   -0.82509E-06    0.10147E-06
  1554    0.62638E+03    0.12108E+02    0.00000E+00    0.87652E+01    0.20493E-08   -0.79310E-06    0.10277E-06
  1555    0.62308E+03    0.12220E+02    0.00000E+00    0.90537E+01    0.20462E-08   -0.75834E-06    0.10408E-06
  1556    0.61978E+03    0.12333E+02    0.00000E+00    0.93309E+01    0.20430E-08   -0.72096E-06    0.10538E-06
  1557    0.61647E+03    0.12448E+02    0.00000E+00    0.95974E+01    0.20399E-08   -0.68111E-06    0.10669E-06
  1558    0.61315E+03    0.12565E+02    0.00000E+00    0.98538E+01    0.20367E-08   -0.63895E-06    0.10800E-06
  1559    0.60983E+03    0.12682E+02    0.00000E+00    0.10098E+02    0.20336E-08   -0.59461E-06    0.10930E-06
  1560    0.60650E+03    0.12801E+02    0.00000E+00    0.10332E+02    0.20305E-08   -0.54826E-06    0.11061E-06
  1561    0.60314E+03    0.12920E+02    0.00000E+00    0.10554E+02    0.20274E-08   -0.50005E-06    0.11190E-06
  1562    0.59977E+03    0.13041E+02    0.00000E+00    0.10766E+02    0.20243E-08   -0.45011E-06    0.11320E-06
  1563    0.59641E+03    0.13162E+02    0.00000E+00    0.10967E+02    0.20212E-08   -0.39862E-06    0.11449E-06
  1564    0.59305E+03    0.13284E+02    0.00000E+00    0.11157E+02    0.20181E-08   -0.34571E-06    0.11577E-06
  1565    0.58969E+03    0.13407E+02    0.00000E+00    0.11335E+02    0.20150E-08   -0.29154E-06    0.11704E-06
  1566    0.58633E+03    0.13530E+02    0.00000E+00    0.11504E+02    0.20119E-08   -0.23626E-06    0.11830E-06
  1567    0.58295E+03    0.13653E+02    0.00000E+00    0.11661E+02    0.20088E-08   -0.18002E-06    0.11955E-06
  1568    0.57958E+03    0.13778E+02    0.00000E+00    0.11807E+02    0.20058E-08   -0.12297E-06    0.12079E-06
  1569    0.57621E+03    0.13903E+02    0.00000E+00    0.11942E+02    0.20027E-08   -0.65254E-07    0.12201E-06
  1570    0.57285E+03    0.14030E+02    0.00000E+00    0.12066E+02    0.19996E-08   -0.70343E-08    0.12323E-06
  1571    0.56950E+03    0.14158E+02    0.00000E+00    0.12180E+02    0.19966E-08    0.51543E-07    0.12442E-06
  1572    0.56613E+03    0.14284E+02    0.00000E+00    0.12283E+02    0.19935E-08    0.11033E-06    0.12560E-06
  1573    0.56278E+03    0.14411E+02    0.00000E+00    0.12374E+02    0.19905E-08    0.16917E-06    0.12677E-06
  1574    0.55944E+03    0.14537E+02    0.00000E+00    0.12455E+02    0.19874E-08    0.22791E-06    0.12791E-06
