#    L    TT             EE             BB             TE             PP             TP             EP          
  1840    0.29725E+03    0.76865E+01    0.00000E+00   -0.97412E+00    0.12137E-08    0.83044E-06   -0.83288E-07
  1841    0.29587E+03    0.77451E+01    0.00000E+00   -0.89575E+00    0.12120E-08    0.82888E-06   -0.83308E-07
  1842    0.29448E+03    0.78039E+01    0.00000E+00   -0.82290E+00    0.12103E-08    0.82949E-06   -0.83404E-07
  1843    0.29310E+03    0.78628E+01    0.00000E+00   -0.75558E+00    0.12085E-08    0.83234E-06   -0.83581E-07
  1844    0.29172E+03    0.79227E+01    0.00000E+00   -0.69366E+00    0.12068E-08    0.83753E-06   -0.83844E-07
  1845    0.29035E+03    0.79827E+01    0.00000E+00   -0.63730E+00    0.12051E-08    0.84513E-06   -0.84196E-07
  1846    0.28897E+03    0.80437E+01    0.00000E+00   -0.58630E+00    0.12034E-08    0.85523E-06   -0.84642E-07
  1847    0.28759E+03    0.81049E+01    0.00000E+00   -0.54096E+00    0.12016E-08    0.86791E-06   -0.85188E-07
  1848    0.28622E+03    0.81663E+01    0.00000E+00   -0.50092E+00    0.11999E-08    0.88325E-06   -0.85838E-07
  1849    0.28485E+03    0.82278E+01    0.00000E+00   -0.46635E+00    0.11982E-08    0.90134E-06   -0.86596E-07
  1850    0.28348E+03    0.82896E+01    0.00000E+00   -0.43719E+00    0.11965E-08    0.92226E-06   -0.87467E-07
  1851    0.28210E+03    0.83523E+01    0.00000E+00   -0.41346E+00    0.11948E-08    0.94606E-06   -0.88455E-07
  1852    0.28075E+03    0.84159E+01    0.00000E+00   -0.39516E+00    0.11931E-08    0.97267E-06   -0.89556E-07
  1853    0.27938E+03    0.84783E+01    0.00000E+00   -0.38216E+00    0.11914E-08    0.10020E-05   -0.90766E-07
  1854    0.27802E+03    0.85408E+01    0.00000E+00   -0.37461E+00    0.11897E-08    0.10339E-05   -0.92080E-07
  1855    0.27667E+03    0.86028E+01    0.00000E+00   -0.37232E+00    0.11880E-08    0.10683E-05   -0.93495E-07
  1856    0.27534E+03    0.86658E+01    0.00000E+00   -0.37521E+00    0.11863E-08    0.11051E-05   -0.95005E-07
  1857    0.27400E+03    0.87296E+01    0.00000E+00   -0.38345E+00    0.11846E-08    0.11442E-05   -0.96607E-07
  1858    0.27266E+03    0.87922E+01    0.00000E+00   -0.39689E+00    0.11829E-08    0.11855E-05   -0.98295E-07
  1859    0.27134E+03    0.88557E+01    0.00000E+00   -0.41563E+00    0.11812E-08    0.12289E-05   -0.10007E-06
  1860    0.27002E+03    0.89179E+01    0.00000E+00   -0.43939E+00    0.11795E-08    0.12743E-05   -0.10191E-06
  1861    0.26871E+03    0.89811E+01    0.00000E+00   -0.46838E+00    0.11778E-08    0.13215E-05   -0.10384E-06
  1862    0.26741E+03    0.90437E+01    0.00000E+00   -0.50234E+00    0.11762E-08    0.13705E-05   -0.10583E-06
  1863    0.26610E+03    0.91064E+01    0.00000E+00   -0.54127E+00    0.11745E-08    0.14212E-05   -0.10788E-06
  1864    0.26482E+03    0.91701E+01    0.00000E+00   -0.58526E+00    0.11728E-08    0.14734E-05   -0.11000E-06
  1865    0.26354E+03    0.92325E+01    0.00000E+00   -0.63417E+00    0.11711E-08    0.15271E-05   -0.11217E-06
  1866    0.26227E+03    0.92944E+01    0.00000E+00   -0.68801E+00    0.11695E-08    0.15822E-05   -0.11439E-06
  1867    0.26100E+03    0.93564E+01    0.00000E+00   -0.74650E+00    0.11678E-08    0.16385E-05   -0.11666E-06
  1868    0.25975E+03    0.94179E+01    0.00000E+00   -0.80995E+00    0.11661E-08    0.16960E-05   -0.11898E-06
  1869    0.25851E+03    0.94787E+01    0.00000E+00   -0.87799E+00    0.11645E-08    0.17545E-05   -0.12133E-06
  1870    0.25727E+03    0.95398E+01    0.00000E+00   -0.95087E+00    0.11628E-08    0.18139E-05   -0.12371E-06
  1871    0.25604E+03    0.96011E+01    0.00000E+00   -0.10282E+01    0.11612E-08    0.18742E-05   -0.12612E-06
  1872    0.25483E+03    0.96610E+01    0.00000E+00   -0.11103E+01    0.11595E-08    0.19353E-05   -0.12856E-06
  1873    0.25363E+03    0.97211E+01    0.00000E+00   -0.11968E+01    0.11579E-08    0.19970E-05   -0.13102E-06
  1874    0.25244E+03    0.97799E+01    0.00000E+00   -0.12878E+01    0.11562E-08    0.20592E-05   -0.13350E-06
  1875    0.25126E+03    0.98389E+01    0.00000E+00   -0.13831E+01    0.11546E-08    0.21218E-05   -0.13598E-06
  1876    0.25009E+03    0.98972E+01    0.00000E+00   -0.14827E+01    0.11529E-08    0.21848E-05   -0.13847E-06
  1877    0.24893E+03    0.99551E+01    0.00000E+00   -0.15866E+01    0.11513E-08    0.22479E-05   -0.14097E-06
  1878    0.24778E+03    0.10012E+02    0.00000E+00   -0.16947E+01    0.11496E-08    0.23112E-05   -0.14346E-06
  1879    0.24664E+03    0.10067E+02    0.00000E+00   -0.18068E+01    0.11480E-08    0.23745E-05   -0.14595E-06
  1880    0.24552E+03    0.10123E+02    0.00000E+00   -0.19231E+01    0.11464E-08    0.24377E-05   -0.14843E-06
  1881    0.24442E+03    0.10178E+02    0.00000E+00   -0.20432E+01    0.11447E-08    0.25008E-05   -0.15089E-06
  1882    0.24332E+03    0.10233E+02    0.00000E+00   -0.21672E+01    0.11431E-08    0.25635E-05   -0.15333E-06
  1883    0.24224E+03    0.10285E+02    0.00000E+00   -0.22951E+01    0.11415E-08    0.26258E-05   -0.15575E-06
  1884    0.24117E+03    0.10339E+02    0.00000E+00   -0.24267E+01    0.11399E-08    0.26876E-05   -0.15814E-06
  1885    0.24012E+03    0.10391E+02    0.00000E+00   -0.25621E+01    0.11382E-08    0.27488E-05   -0.16050E-06
  1886    0.23907E+03    0.10443E+02    0.00000E+00   -0.27009E+01    0.11366E-08    0.28093E-05   -0.16282E-06
  1887    0.23803E+03    0.10493E+02    0.00000E+00   -0.28434E+01    0.11350E-08    0.28690E-05   -0.16509E-06
  1888    0.23703E+03    0.10542E+02    0.00000E+00   -0.29893E+01    0.11334E-08    0.29277E-05   -0.16733E-06
  1889    0.23602E+03    0.10591E+02    0.00000E+00   -0.31386E+01    0.11318E-08    0.29855E-05   -0.16951E-06
  1890    0.23504E+03    0.10639E+02    0.00000E+00   -0.32912E+01    0.11302E-08    0.30421E-05   -0.17163E-06
  1891    0.23407E+03    0.10686E+02    0.00000E+00   -0.34469E+01    0.11286E-08    0.30975E-05   -0.17370E-06
  1892    0.23311E+03    0.10733E+02    0.00000E+00   -0.36060E+01    0.11270E-08    0.31515E-05   -0.17570E-06
  1893    0.23216E+03    0.10778E+02    0.00000E+00   -0.37679E+01    0.11254E-08    0.32041E-05   -0.17764E-06
  1894    0.23124E+03    0.10822E+02    0.00000E+00   -0.39327E+01    0.11238E-08    0.32552E-05   -0.17950E-06
  1895    0.23032E+03    0.10866E+02    0.00000E+00   -0.41005E+01    0.11222E-08    0.33046E-05   -0.18128E-06
  1896    0.22942E+03    0.10909E+02    0.00000E+00   -0.42711E+01    0.11206E-08    0.33523E-05   -0.18299E-06
  1897    0.22855E+03    0.10950E+02    0.00000E+00   -0.44444E+01    0.11190E-08    0.33981E-05   -0.18460E-06
  1898    0.22768E+03    0.10990E+02    0.00000E+00   -0.46205E+01    0.11174E-08    0.34420E-05   -0.18613E-06
  1899    0.22683E+03    0.11030E+02    0.00000E+00   -0.47991E+01    0.11158E-08    0.34838E-05   -0.18756E-06
  1900    0.22599E+03    0.11067E+02    0.00000E+00   -0.49802E+01    0.11142E-08    0.35234E-05   -0.18890E-06
  1901    0.22516E+03    0.11104E+02    0.00000E+00   -0.51638E+01    0.11127E-08    0.35608E-05   -0.19013E-06
  1902    0.22436E+03    0.11140E+02    0.00000E+00   -0.53497E+01    0.11111E-08    0.35959E-05   -0.19125E-06
  1903    0.22357E+03    0.11174E+02    0.00000E+00   -0.55376E+01    0.11095E-08    0.36287E-05   -0.19227E-06
  1904    0.22281E+03    0.11208E+02    0.00000E+00   -0.57270E+01    0.11079E-08    0.36592E-05   -0.19319E-06
  1905    0.22204E+03    0.11241E+02    0.00000E+00   -0.59193E+01    0.11064E-08    0.36873E-05   -0.19400E-06
  1906    0.22130E+03    0.11272E+02    0.00000E+00   -0.61137E+01    0.11048E-08    0.37130E-05   -0.19470E-06
  1907    0.22057E+03    0.11303E+02    0.00000E+00   -0.63086E+01    0.11032E-08    0.37364E-05   -0.19530E-06
  1908    0.21986E+03    0.11332E+02    0.00000E+00   -0.65064E+01    0.11017E-08    0.37573E-05   -0.19580E-06
  1909    0.21916E+03    0.11359E+02    0.00000E+00   -0.67048E+01    0.11001E-08    0.37758E-05   -0.19618E-06
  1910    0.21848E+03    0.11387E+02    0.00000E+00   -0.69053E+01    0.10985E-08    0.37919E-05   -0.19646E-06
  1911    0.21782E+03    0.11413E+02    0.00000E+00   -0.71078E+01    0.10970E-08    0.38055E-05   -0.19664E-06
  1912    0.21718E+03    0.11437E+02    0.00000E+00   -0.73102E+01    0.10954E-08    0.38165E-05   -0.19670E-06
  1913    0.21656E+03    0.11460E+02    0.00000E+00   -0.75139E+01    0.10939E-08    0.38251E-05   -0.19666E-06
  1914    0.21594E+03    0.11481E+02    0.00000E+00   -0.77190E+01    0.10923E-08    0.38311E-05   -0.19651E-06
  1915    0.21535E+03    0.11502E+02    0.00000E+00   -0.79254E+01    0.10908E-08    0.38346E-05   -0.19625E-06
  1916    0.21476E+03    0.11521E+02    0.00000E+00   -0.81324E+01    0.10892E-08    0.38354E-05   -0.19588E-06
  1917    0.21421E+03    0.11538E+02    0.00000E+00   -0.83408E+01    0.10877E-08    0.38337E-05   -0.19540E-06
  1918    0.21366E+03    0.11556E+02    0.00000E+00   -0.85497E+01    0.10862E-08    0.38294E-05   -0.19481E-06
  1919    0.21313E+03    0.11571E+02    0.00000E+00   -0.87592E+01    0.10846E-08    0.38224E-05   -0.19411E-06
  1920    0.21262E+03    0.11584E+02    0.00000E+00   -0.89694E+01    0.10831E-08    0.38127E-05   -0.19330E-06
  1921    0.21211E+03    0.11597E+02    0.00000E+00   -0.91794E+01    0.10816E-08    0.38003E-05   -0.19238E-06
  1922    0.21164E+03    0.11608E+02    0.00000E+00   -0.93899E+01    0.10800E-08    0.37853E-05   -0.19135E-06
  1923    0.21117E+03    0.11619E+02    0.00000E+00   -0.96004E+01    0.10785E-08    0.37675E-05   -0.19020E-06
  1924    0.21071E+03    0.11627E+02    0.00000E+00   -0.98114E+01    0.10770E-08    0.37470E-05   -0.18895E-06
  1925    0.21029E+03    0.11634E+02    0.00000E+00   -0.10023E+02    0.10755E-08    0.37236E-05   -0.18758E-06
  1926    0.20986E+03    0.11641E+02    0.00000E+00   -0.10234E+02    0.10739E-08    0.36975E-05   -0.18610E-06
  1927    0.20945E+03    0.11646E+02    0.00000E+00   -0.10446E+02    0.10724E-08    0.36686E-05   -0.18450E-06
  1928    0.20907E+03    0.11650E+02    0.00000E+00   -0.10655E+02    0.10709E-08    0.36369E-05   -0.18280E-06
  1929    0.20869E+03    0.11652E+02    0.00000E+00   -0.10866E+02    0.10694E-08    0.36022E-05   -0.18098E-06
  1930    0.20834E+03    0.11653E+02    0.00000E+00   -0.11075E+02    0.10679E-08    0.35648E-05   -0.17904E-06
  1931    0.20801E+03    0.11652E+02    0.00000E+00   -0.11284E+02    0.10664E-08    0.35244E-05   -0.17699E-06
  1932    0.20768E+03    0.11650E+02    0.00000E+00   -0.11493E+02    0.10649E-08    0.34811E-05   -0.17482E-06
  1933    0.20737E+03    0.11647E+02    0.00000E+00   -0.11701E+02    0.10634E-08    0.34348E-05   -0.17254E-06
  1934    0.20708E+03    0.11643E+02    0.00000E+00   -0.11908E+02    0.10619E-08    0.33856E-05   -0.17015E-06
  1935    0.20680E+03    0.11636E+02    0.00000E+00   -0.12115E+02    0.10604E-08    0.33334E-05   -0.16764E-06
  1936    0.20654E+03    0.11630E+02    0.00000E+00   -0.12320E+02    0.10589E-08    0.32782E-05   -0.16501E-06
  1937    0.20628E+03    0.11620E+02    0.00000E+00   -0.12524E+02    0.10574E-08    0.32200E-05   -0.16226E-06
  1938    0.20605E+03    0.11611E+02    0.00000E+00   -0.12727E+02    0.10559E-08    0.31587E-05   -0.15940E-06
  1939    0.20584E+03    0.11599E+02    0.00000E+00   -0.12929E+02    0.10544E-08    0.30944E-05   -0.15642E-06
  1940    0.20563E+03    0.11587E+02    0.00000E+00   -0.13130E+02    0.10529E-08    0.30270E-05   -0.15333E-06
  1941    0.20545E+03    0.11573E+02    0.00000E+00   -0.13329E+02    0.10514E-08    0.29564E-05   -0.15011E-06
  1942    0.20526E+03    0.11558E+02    0.00000E+00   -0.13527E+02    0.10499E-08    0.28828E-05   -0.14678E-06
  1943    0.20510E+03    0.11542E+02    0.00000E+00   -0.13724E+02    0.10484E-08    0.28060E-05   -0.14332E-06
  1944    0.20496E+03    0.11523E+02    0.00000E+00   -0.13919E+02    0.10470E-08    0.27260E-05   -0.13975E-06
  1945    0.20482E+03    0.11505E+02    0.00000E+00   -0.14111E+02    0.10455E-08    0.26428E-05   -0.13606E-06
  1946    0.20470E+03    0.11484E+02    0.00000E+00   -0.14303E+02    0.10440E-08    0.25564E-05   -0.13225E-06
  1947    0.20458E+03    0.11463E+02    0.00000E+00   -0.14492E+02    0.10425E-08    0.24668E-05   -0.12832E-06
  1948    0.20449E+03    0.11440E+02    0.00000E+00   -0.14680E+02    0.10411E-08    0.23739E-05   -0.12426E-06
  1949    0.20441E+03    0.11415E+02    0.00000E+00   -0.14865E+02    0.10396E-08    0.22777E-05   -0.12009E-06
  1950    0.20434E+03    0.11390E+02    0.00000E+00   -0.15050E+02    0.10381E-08    0.21783E-05   -0.11580E-06
  1951    0.20429E+03    0.11364E+02    0.00000E+00   -0.15231E+02    0.10367E-08    0.20755E-05   -0.11138E-06
  1952    0.20424E+03    0.11335E+02    0.00000E+00   -0.15410E+02    0.10352E-08    0.19696E-05   -0.10685E-06
  1953    0.20421E+03    0.11306E+02    0.00000E+00   -0.15587E+02    0.10337E-08    0.18609E-05   -0.10222E-06
  1954    0.20420E+03    0.11276E+02    0.00000E+00   -0.15761E+02    0.10323E-08    0.17493E-05   -0.97493E-07
  1955    0.20418E+03    0.11245E+02    0.00000E+00   -0.15934E+02    0.10308E-08    0.16353E-05   -0.92679E-07
  1956    0.20418E+03    0.11212E+02    0.00000E+00   -0.16104E+02    0.10294E-08    0.15189E-05   -0.87788E-07
  1957    0.20423E+03    0.11178E+02    0.00000E+00   -0.16271E+02    0.10279E-08    0.14004E-05   -0.82829E-07
  1958    0.20423E+03    0.11143E+02    0.00000E+00   -0.16436E+02    0.10265E-08    0.12800E-05   -0.77810E-07
  1959    0.20427E+03    0.11106E+02    0.00000E+00   -0.16598E+02    0.10250E-08    0.11578E-05   -0.72740E-07
  1960    0.20431E+03    0.11070E+02    0.00000E+00   -0.16758E+02    0.10236E-08    0.10341E-05   -0.67628E-07
  1961    0.20437E+03    0.11031E+02    0.00000E+00   -0.16915E+02    0.10221E-08    0.90910E-06   -0.62483E-07
  1962    0.20444E+03    0.10992E+02    0.00000E+00   -0.17068E+02    0.10207E-08    0.78294E-06   -0.57314E-07
  1963    0.20452E+03    0.10952E+02    0.00000E+00   -0.17218E+02    0.10193E-08    0.65583E-06   -0.52130E-07
  1964    0.20460E+03    0.10911E+02    0.00000E+00   -0.17366E+02    0.10178E-08    0.52798E-06   -0.46939E-07
  1965    0.20470E+03    0.10868E+02    0.00000E+00   -0.17510E+02    0.10164E-08    0.39960E-06   -0.41751E-07
  1966    0.20481E+03    0.10823E+02    0.00000E+00   -0.17652E+02    0.10150E-08    0.27087E-06   -0.36574E-07
  1967    0.20493E+03    0.10779E+02    0.00000E+00   -0.17790E+02    0.10135E-08    0.14199E-06   -0.31417E-07
  1968    0.20504E+03    0.10733E+02    0.00000E+00   -0.17926E+02    0.10121E-08    0.13169E-07   -0.26289E-07
  1969    0.20518E+03    0.10686E+02    0.00000E+00   -0.18057E+02    0.10107E-08   -0.11540E-06   -0.21199E-07
  1970    0.20531E+03    0.10639E+02    0.00000E+00   -0.18186E+02    0.10093E-08   -0.24352E-06   -0.16156E-07
  1971    0.20546E+03    0.10591E+02    0.00000E+00   -0.18311E+02    0.10078E-08   -0.37099E-06   -0.11169E-07
  1972    0.20561E+03    0.10541E+02    0.00000E+00   -0.18432E+02    0.10064E-08   -0.49761E-06   -0.62459E-08
  1973    0.20577E+03    0.10491E+02    0.00000E+00   -0.18551E+02    0.10050E-08   -0.62318E-06   -0.13965E-08
  1974    0.20595E+03    0.10440E+02    0.00000E+00   -0.18666E+02    0.10036E-08   -0.74751E-06    0.33706E-08
  1975    0.20612E+03    0.10388E+02    0.00000E+00   -0.18778E+02    0.10022E-08   -0.87040E-06    0.80465E-08
  1976    0.20630E+03    0.10334E+02    0.00000E+00   -0.18886E+02    0.10008E-08   -0.99164E-06    0.12622E-07
  1977    0.20649E+03    0.10281E+02    0.00000E+00   -0.18990E+02    0.99936E-09   -0.11110E-05    0.17089E-07
  1978    0.20668E+03    0.10226E+02    0.00000E+00   -0.19090E+02    0.99796E-09   -0.12284E-05    0.21439E-07
  1979    0.20688E+03    0.10171E+02    0.00000E+00   -0.19187E+02    0.99655E-09   -0.13435E-05    0.25661E-07
  1980    0.20709E+03    0.10115E+02    0.00000E+00   -0.19280E+02    0.99515E-09   -0.14562E-05    0.29748E-07
  1981    0.20729E+03    0.10058E+02    0.00000E+00   -0.19369E+02    0.99375E-09   -0.15663E-05    0.33691E-07
  1982    0.20750E+03    0.10000E+02    0.00000E+00   -0.19454E+02    0.99235E-09   -0.16735E-05    0.37481E-07
  1983    0.20773E+03    0.99417E+01    0.00000E+00   -0.19537E+02    0.99096E-09   -0.17777E-05    0.41108E-07
  1984    0.20795E+03    0.98829E+01    0.00000E+00   -0.19615E+02    0.98956E-09   -0.18787E-05    0.44564E-07
  1985    0.20818E+03    0.98226E+01    0.00000E+00   -0.19689E+02    0.98817E-09   -0.19762E-05    0.47841E-07
  1986    0.20841E+03    0.97621E+01    0.00000E+00   -0.19759E+02    0.98678E-09   -0.20701E-05    0.50928E-07
  1987    0.20864E+03    0.97015E+01    0.00000E+00   -0.19826E+02    0.98540E-09   -0.21602E-05    0.53818E-07
  1988    0.20888E+03    0.96401E+01    0.00000E+00   -0.19888E+02    0.98401E-09   -0.22463E-05    0.56502E-07
  1989    0.20912E+03    0.95785E+01    0.00000E+00   -0.19946E+02    0.98263E-09   -0.23281E-05    0.58970E-07
  1990    0.20937E+03    0.95161E+01    0.00000E+00   -0.20001E+02    0.98125E-09   -0.24056E-05    0.61214E-07
  1991    0.20961E+03    0.94520E+01    0.00000E+00   -0.20052E+02    0.97987E-09   -0.24784E-05    0.63225E-07
  1992    0.20985E+03    0.93886E+01    0.00000E+00   -0.20098E+02    0.97849E-09   -0.25463E-05    0.64994E-07
  1993    0.21010E+03    0.93250E+01    0.00000E+00   -0.20141E+02    0.97712E-09   -0.26093E-05    0.66512E-07
  1994    0.21035E+03    0.92598E+01    0.00000E+00   -0.20180E+02    0.97574E-09   -0.26671E-05    0.67770E-07
  1995    0.21061E+03    0.91945E+01    0.00000E+00   -0.20215E+02    0.97437E-09   -0.27194E-05    0.68760E-07
  1996    0.21085E+03    0.91283E+01    0.00000E+00   -0.20246E+02    0.97300E-09   -0.27662E-05    0.69472E-07
  1997    0.21110E+03    0.90619E+01    0.00000E+00   -0.20272E+02    0.97164E-09   -0.28071E-05    0.69898E-07
  1998    0.21136E+03    0.89962E+01    0.00000E+00   -0.20294E+02    0.97027E-09   -0.28420E-05    0.70029E-07
  1999    0.21162E+03    0.89288E+01    0.00000E+00   -0.20313E+02    0.96891E-09   -0.28707E-05    0.69856E-07
  2000    0.21186E+03    0.88620E+01    0.00000E+00   -0.20328E+02    0.96755E-09   -0.28930E-05    0.69369E-07
  2001    0.21212E+03    0.87950E+01    0.00000E+00   -0.20338E+02    0.96619E-09   -0.29088E-05    0.68565E-07
  2002    0.21237E+03    0.87271E+01    0.00000E+00   -0.20345E+02    0.96483E-09   -0.29182E-05    0.67453E-07
  2003    0.21263E+03    0.86591E+01    0.00000E+00   -0.20348E+02    0.96348E-09   -0.29214E-05    0.66048E-07
  2004    0.21288E+03    0.85910E+01    0.00000E+00   -0.20346E+02    0.96212E-09   -0.29188E-05    0.64363E-07
  2005    0.21313E+03    0.85219E+01    0.00000E+00   -0.20341E+02    0.96077E-09   -0.29104E-05    0.62414E-07
  2006    0.21338E+03    0.84542E+01    0.00000E+00   -0.20332E+02    0.95942E-09   -0.28966E-05    0.60214E-07
  2007    0.21362E+03    0.83849E+01    0.00000E+00   -0.20318E+02    0.95808E-09   -0.28776E-05    0.57777E-07
  2008    0.21387E+03    0.83154E+01    0.00000E+00   -0.20302E+02    0.95673E-09   -0.28536E-05    0.55118E-07
  2009    0.21411E+03    0.82465E+01    0.00000E+00   -0.20280E+02    0.95539E-09   -0.28248E-05    0.52250E-07
  2010    0.21434E+03    0.81774E+01    0.00000E+00   -0.20255E+02    0.95405E-09   -0.27915E-05    0.49189E-07
  2011    0.21458E+03    0.81075E+01    0.00000E+00   -0.20226E+02    0.95271E-09   -0.27538E-05    0.45948E-07
  2012    0.21482E+03    0.80382E+01    0.00000E+00   -0.20194E+02    0.95137E-09   -0.27121E-05    0.42541E-07
  2013    0.21504E+03    0.79679E+01    0.00000E+00   -0.20157E+02    0.95004E-09   -0.26666E-05    0.38983E-07
  2014    0.21527E+03    0.78991E+01    0.00000E+00   -0.20116E+02    0.94870E-09   -0.26174E-05    0.35288E-07
  2015    0.21549E+03    0.78293E+01    0.00000E+00   -0.20073E+02    0.94737E-09   -0.25648E-05    0.31470E-07
