# a tau k EFTAT EFTBT EFTDT 
  0.4500450145E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3702201110E-02  0.1000000000E+01
  0.4600460146E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3659084787E-02  0.1000000000E+01
  0.4700470147E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3617433493E-02  0.1000000000E+01
  0.4800480148E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3577166427E-02  0.1000000000E+01
  0.4900490149E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3538208870E-02  0.1000000000E+01
  0.5000500150E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3500491612E-02  0.1000000000E+01
  0.5100510150E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3463950443E-02  0.1000000000E+01
  0.5200520151E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3428525696E-02  0.1000000000E+01
  0.5300530152E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3394161848E-02  0.1000000000E+01
  0.5400540153E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3360807154E-02  0.1000000000E+01
  0.5500550154E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3328413326E-02  0.1000000000E+01
  0.5600560155E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3296935239E-02  0.1000000000E+01
  0.5700570156E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3266330675E-02  0.1000000000E+01
  0.5800580157E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3236560082E-02  0.1000000000E+01
  0.5900590158E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3207586368E-02  0.1000000000E+01
  0.6000600159E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3179374700E-02  0.1000000000E+01
  0.6100610160E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3151892340E-02  0.1000000000E+01
  0.6200620161E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3125108477E-02  0.1000000000E+01
  0.6300630162E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3098994089E-02  0.1000000000E+01
  0.6400640163E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3073521814E-02  0.1000000000E+01
  0.6500650164E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3048665822E-02  0.1000000000E+01
  0.6600660165E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3024401715E-02  0.1000000000E+01
  0.6700670166E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.3000706424E-02  0.1000000000E+01
  0.6800680167E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2977558114E-02  0.1000000000E+01
  0.6900690168E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2954936105E-02  0.1000000000E+01
  0.7000700169E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2932820794E-02  0.1000000000E+01
  0.7100710170E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2911193583E-02  0.1000000000E+01
  0.7200720171E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2890036812E-02  0.1000000000E+01
  0.7300730172E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2869333704E-02  0.1000000000E+01
  0.7400740173E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2849068305E-02  0.1000000000E+01
  0.7500750174E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2829225434E-02  0.1000000000E+01
